試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2012-02-25,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,2,,香野晶子,3,■,■,■,nan,nan,13,8,1,61.5,53.8,2.67,0,0,0,-,0,-,8,0,1,1,3.1,0,0,0,-,8,,,,,,,,
2012-02-25,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,3,,沼田さくら,3,■,■,■,nan,nan,9,3,0,33.3,33.3,1.00,0,0,0,-,0,-,6,0,0,0,0.0,0,0,0,-,3,,,,,,,,
2012-02-25,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,4,,スタエレンスシャイーヌ,3,■,■,■,nan,nan,39,10,5,25.6,12.8,3.33,2,1,1,50.0,1,0.33,4,0,0,0,0.0,19,15,0,78.9,11,,,,,,,,
2012-02-25,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,5,,服部晃佳,3,■,■,■,nan,nan,21,6,2,28.6,19.0,2.00,0,0,0,-,1,0.33,18,2,0,5,15.8,39,25,0,64.1,9,,,,,,,,
2012-02-25,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,7,L,芦野李沙,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-25,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,10,,浅津ゆうこ,3,■,■,■,nan,nan,17,6,0,35.3,35.3,2.00,1,1,0,100.0,0,-,5,0,1,1,5.0,0,0,0,-,6,,,,,,,,
2012-02-25,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,11,,古屋美紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-25,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,13,,田村翔子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-25,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,14,,冨永こよみ,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,2,0.67,10,0,1,1,2.5,0,0,0,-,2,,,,,,,,
2012-02-25,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,15,,森谷史佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-25,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,16,,持丸結美子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2012-02-25,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,17,,渡邉和香里,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,0,,,,,,,,
2012-02-25,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,18,,佐藤円,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,2,1,0,50.0,0,,,,,,,,
2012-02-25,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,20,L,吉田真未,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,5,0,62.5,0,,,,,,,,
2012-02-25,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,100,33,8,33.0,25.0,11.00,3,2,1,66.7,4,1.33,59,2,3,10,6.9,68,46,0,67.6,39,118,55,9,46.6,6,2.00,9.0,78.6
