試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2012-02-19,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,2,,香野晶子,5,■,■,■,■,■,23,7,2,30.4,21.7,1.40,0,0,0,-,1,0.20,14,0,1,6,10.7,0,0,0,-,8,,,,,,,,
2012-02-19,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,3,,沼田さくら,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-19,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,4,,スタエレンスシャイーヌ,5,■,■,■,■,■,61,31,4,50.8,44.3,6.20,4,3,0,75.0,1,0.20,12,2,1,2,19.2,24,16,0,66.7,34,,,,,,,,
2012-02-19,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,5,,服部晃佳,5,■,■,■,■,■,36,9,3,25.0,16.7,1.80,0,0,0,-,1,0.20,14,0,0,1,1.8,50,26,0,52.0,10,,,,,,,,
2012-02-19,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,7,L,芦野李沙,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-19,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,8,,今野加奈子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-19,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,10,,浅津ゆうこ,5,■,■,■,■,■,41,12,3,29.3,22.0,2.40,4,2,1,50.0,2,0.40,15,2,1,6,22.0,1,1,0,100.0,16,,,,,,,,
2012-02-19,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,13,,田村翔子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-19,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,14,,冨永こよみ,5,■,■,■,■,■,3,1,0,33.3,33.3,0.20,0,0,0,-,1,0.20,15,1,2,5,13.7,0,0,0,-,3,,,,,,,,
2012-02-19,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,15,,森谷史佳,5,■,■,■,■,■,20,7,0,35.0,35.0,1.40,0,0,0,-,5,1.00,12,2,1,2,17.5,0,0,0,-,14,,,,,,,,
2012-02-19,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,16,,持丸結美子,5,□,□,□,□,□,2,0,0,0.0,0.0,-,0,0,0,-,0,-,10,0,0,4,10.0,8,3,0,37.5,0,,,,,,,,
2012-02-19,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,17,,渡邉和香里,4,□,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2012-02-19,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,18,,佐藤円,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,8,0,0,2,6.2,3,2,0,66.7,0,,,,,,,,
2012-02-19,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,20,L,吉田真未,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,7,0,58.3,0,,,,,,,,
2012-02-19,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,186,67,12,36.0,29.6,13.40,8,5,1,62.5,11,2.20,105,7,6,28,12.4,98,55,0,56.1,85,190,71,9,37.4,8,1.60,14.9,66.0
