試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2012-03-04,パイオニアレッドウィングス,デンソーエアリービーズ,3,1,1,2,,香野晶子,4,■,■,■,■,nan,20,8,0,40.0,40.0,2.00,0,0,0,-,2,0.50,18,1,1,4,10.0,0,0,0,-,11
2012-03-04,パイオニアレッドウィングス,デンソーエアリービーズ,3,1,1,3,,沼田さくら,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-03-04,パイオニアレッドウィングス,デンソーエアリービーズ,3,1,1,4,,スタエレンスシャイーヌ,4,■,■,■,■,nan,42,16,3,38.1,31.0,4.00,4,3,0,75.0,1,0.25,19,0,1,8,10.5,24,14,0,58.3,17
2012-03-04,パイオニアレッドウィングス,デンソーエアリービーズ,3,1,1,5,,服部晃佳,4,■,■,■,■,nan,35,10,3,28.6,20.0,2.50,0,0,0,-,1,0.25,10,1,2,0,8.0,44,24,0,54.5,12
2012-03-04,パイオニアレッドウィングス,デンソーエアリービーズ,3,1,1,7,,芦野李沙,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,2,2,0,100.0,0
2012-03-04,パイオニアレッドウィングス,デンソーエアリービーズ,3,1,1,8,,今野加奈子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-03-04,パイオニアレッドウィングス,デンソーエアリービーズ,3,1,1,9,,三橋聡恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-03-04,パイオニアレッドウィングス,デンソーエアリービーズ,3,1,1,10,,浅津ゆうこ,4,■,■,■,■,nan,41,15,1,36.6,34.1,3.75,3,0,0,0.0,2,0.50,8,0,2,3,9.4,0,0,0,-,17
2012-03-04,パイオニアレッドウィングス,デンソーエアリービーズ,3,1,1,13,L,田村翔子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-03-04,パイオニアレッドウィングス,デンソーエアリービーズ,3,1,1,14,,冨永こよみ,4,■,■,■,■,nan,3,1,0,33.3,33.3,0.25,0,0,0,-,3,0.75,21,1,1,6,11.0,1,0,0,0.0,5
2012-03-04,パイオニアレッドウィングス,デンソーエアリービーズ,3,1,1,15,,森谷史佳,4,■,■,■,■,nan,25,14,0,56.0,56.0,3.50,0,0,0,-,4,1.00,9,0,0,3,8.3,1,0,0,0.0,18
2012-03-04,パイオニアレッドウィングス,デンソーエアリービーズ,3,1,1,16,,持丸結美子,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,0,1,21.0,4,3,0,75.0,1
2012-03-04,パイオニアレッドウィングス,デンソーエアリービーズ,3,1,1,17,,渡邉和香里,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,1,0,0,13.3,0,0,0,-,1
2012-03-04,パイオニアレッドウィングス,デンソーエアリービーズ,3,1,1,20,L,吉田真未,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,11,0,73.3,0
2012-03-04,パイオニアレッドウィングス,デンソーエアリービーズ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,166,64,7,38.6,34.3,16.00,7,3,0,42.9,13,3.25,100,5,7,25,10.2,91,54,0,59.3,82
