試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2004-12-23,JTマーヴェラス,茂原アルカス,3,2,1,1,,江藤直美,5,■,■,■,■,■,16,2,1,12.5,6.2,0.40,0,0,0,-,2,0.40,15,1,0,6,15.3,0,0,0,-,5,,,,,,,,
2004-12-23,JTマーヴェラス,茂原アルカス,3,2,1,2,,谷口雅美,3,■,■,■,nan,nan,25,9,1,36.0,32.0,3.00,0,0,0,-,0,-,7,0,4,1,3.6,15,7,0,46.7,9,,,,,,,,
2004-12-23,JTマーヴェラス,茂原アルカス,3,2,1,3,,森山淳子,5,■,■,■,■,■,19,5,0,26.3,26.3,1.00,0,0,0,-,2,0.40,20,0,2,4,5.0,8,5,0,62.5,7,,,,,,,,
2004-12-23,JTマーヴェラス,茂原アルカス,3,2,1,4,,シルバラケル,3,nan,nan,□,■,■,28,12,3,42.9,32.1,4.00,0,0,0,-,0,-,9,0,2,0,0.0,15,10,0,66.7,12,,,,,,,,
2004-12-23,JTマーヴェラス,茂原アルカス,3,2,1,5,L,菅山かおる,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,19,0,73.1,0,,,,,,,,
2004-12-23,JTマーヴェラス,茂原アルカス,3,2,1,6,,熊前知加子,5,■,■,■,■,■,64,24,9,37.5,23.4,4.80,4,1,1,25.0,2,0.40,16,1,0,8,17.5,17,6,0,35.3,27,,,,,,,,
2004-12-23,JTマーヴェラス,茂原アルカス,3,2,1,7,,竹下佳江,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,25,1,1,9,12.2,0,0,0,-,1,,,,,,,,
2004-12-23,JTマーヴェラス,茂原アルカス,3,2,1,8,,佐田樹理,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,6,0,0,1,4.2,11,5,0,45.5,0,,,,,,,,
2004-12-23,JTマーヴェラス,茂原アルカス,3,2,1,9,,宝来麻紀子,5,■,■,■,■,■,37,15,1,40.5,37.8,3.00,1,0,0,0.0,8,1.60,8,0,0,2,6.2,1,0,0,0.0,23,,,,,,,,
2004-12-23,JTマーヴェラス,茂原アルカス,3,2,1,10,,河村聖子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2004-12-23,JTマーヴェラス,茂原アルカス,3,2,1,11,,朝倉香苗,2,nan,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,2,0,66.7,0,,,,,,,,
2004-12-23,JTマーヴェラス,茂原アルカス,3,2,1,14,,高木理江,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2004-12-23,JTマーヴェラス,茂原アルカス,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,190,67,15,35.3,27.4,13.40,5,1,1,20.0,14,2.80,106,3,9,31,9.6,96,54,0,56.2,84,210,58,13,27.6,14,2.80,15.0,64.9
