試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2005-02-19,JTマーヴェラス,東レアローズ,1,,江藤直美,4,■,■,■,■,nan,18,6,0,33.3,33.3,1.50,0,0,0,-,2,0.50,11,1,2,0,7.3,0,0,0,-,9
2005-02-19,JTマーヴェラス,東レアローズ,2,,谷口雅美,4,■,■,■,■,nan,35,14,1,40.0,37.1,3.50,2,0,0,0.0,1,0.25,13,0,3,3,5.8,23,17,0,73.9,15
2005-02-19,JTマーヴェラス,東レアローズ,3,,森山淳子,4,■,■,■,■,nan,14,2,2,14.3,0.0,0.50,0,0,0,-,1,0.25,16,0,0,7,10.9,13,5,0,38.5,3
2005-02-19,JTマーヴェラス,東レアローズ,4,,シルバラケル,2,nan,nan,□,□,nan,5,1,1,20.0,0.0,0.50,2,0,1,0.0,0,-,3,0,0,0,0.0,0,0,0,-,1
2005-02-19,JTマーヴェラス,東レアローズ,5,L,菅山かおる,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,24,0,96.0,0
2005-02-19,JTマーヴェラス,東レアローズ,6,,熊前知加子,4,■,■,■,■,nan,57,17,5,29.8,21.1,4.25,3,0,1,0.0,2,0.50,15,0,3,2,3.3,13,6,0,46.2,19
2005-02-19,JTマーヴェラス,東レアローズ,7,,竹下佳江,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,1,0.25,11,0,1,3,6.8,2,0,0,0.0,1
2005-02-19,JTマーヴェラス,東レアローズ,8,,佐田樹理,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,2,10.0,4,1,0,25.0,0
2005-02-19,JTマーヴェラス,東レアローズ,9,,宝来麻紀子,4,■,■,■,■,nan,25,6,0,24.0,24.0,1.50,1,0,0,0.0,1,0.25,8,0,0,2,6.2,0,0,0,-,7
2005-02-19,JTマーヴェラス,東レアローズ,10,,河村聖子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-02-19,JTマーヴェラス,東レアローズ,11,,朝倉香苗,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,3,0,37.5,0
2005-02-19,JTマーヴェラス,東レアローズ,14,,高木理江,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-02-19,JTマーヴェラス,東レアローズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,154,46,9,29.9,24.0,11.50,8,0,2,0.0,8,2.00,82,1,9,19,6.8,88,56,0,63.6,55
