試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-12-05,GSS東京サンビームズ,2,,松浦未波,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,12,0,1,1,0.0,0,0,0,-,,,,,,,,
2020-12-05,GSS東京サンビームズ,3,,有川由季乃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-05,GSS東京サンビームズ,4,L,平岩沙紀,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,12,0,85.7,,,,,,,,
2020-12-05,GSS東京サンビームズ,5,,色摩知巳,3,■,■,■,nan,nan,16,5,1,31.2,25.0,1.67,0,0,0,-,0,-,7,0,0,2,7.1,3,1,1,50.0,,,,,,,,
2020-12-05,GSS東京サンビームズ,6,,勝見咲子,3,■,■,■,nan,nan,45,13,4,28.9,20.0,4.33,2,0,0,0.0,0,-,11,0,0,4,9.1,37,11,16,51.4,,,,,,,,
2020-12-05,GSS東京サンビームズ,11,,愛宕諒子,2,nan,□,□,nan,nan,3,2,0,66.7,66.7,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-05,GSS東京サンビームズ,13,,櫻田桃奈,3,■,■,■,nan,nan,11,1,2,9.1,-9.1,0.33,0,0,0,-,0,-,8,0,0,2,6.2,4,2,0,50.0,,,,,,,,
2020-12-05,GSS東京サンビームズ,15,,伊藤きわ美,2,□,nan,□,nan,nan,3,0,1,0.0,-33.3,-,1,0,0,0.0,0,-,3,1,0,2,50.0,9,3,3,50.0,,,,,,,,
2020-12-05,GSS東京サンビームズ,19,,大原萌,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,2,0,1,25.0,,,,,,,,
2020-12-05,GSS東京サンビームズ,20,,松尾由紀子,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-12-05,GSS東京サンビームズ,21,,張心穆意,3,■,■,■,nan,nan,41,18,1,43.9,41.5,6.00,0,0,0,-,2,0.67,6,0,0,5,20.8,0,0,0,-,,,,,,,,
2020-12-05,GSS東京サンビームズ,24,L,前村明里,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-05,GSS東京サンビームズ,25,,賀谷明日光,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-05,GSS東京サンビームズ,27,,山本紗貴,3,■,■,■,nan,nan,17,6,1,35.3,29.4,2.00,0,0,0,-,0,-,13,0,0,4,7.7,0,0,0,-,,,,,,,,
2020-12-05,GSS東京サンビームズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,138,46,10,33.3,26.1,15.33,3,0,0,0.0,2,0.67,64,1,1,20,9.0,69,29,21,57.2,128,56,6,43.8,3,1.00,6.1,60.5
