試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-10-31,GSS東京サンビームズ,2,,松浦未波,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,1,0.25,15,0,0,4,6.7,0,0,0,-,,,,,,,,
2020-10-31,GSS東京サンビームズ,4,L,平岩沙紀,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,5,6,57.1,,,,,,,,
2020-10-31,GSS東京サンビームズ,5,,色摩知巳,4,■,■,■,■,nan,31,10,0,32.3,32.3,2.50,0,0,0,-,1,0.25,8,0,0,1,3.1,17,4,7,44.1,,,,,,,,
2020-10-31,GSS東京サンビームズ,6,,勝見咲子,2,■,■,nan,nan,nan,15,6,1,40.0,33.3,3.00,1,0,0,0.0,0,-,7,0,0,3,10.7,13,6,5,65.4,,,,,,,,
2020-10-31,GSS東京サンビームズ,11,,愛宕諒子,3,■,■,■,nan,nan,15,3,1,20.0,13.3,1.00,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,,,,,,,,
2020-10-31,GSS東京サンビームズ,12,,本間有貴,2,■,■,nan,nan,nan,8,2,1,25.0,12.5,1.00,0,0,0,-,0,-,4,0,1,0,-6.2,1,0,1,50.0,,,,,,,,
2020-10-31,GSS東京サンビームズ,15,,伊藤きわ美,3,nan,□,■,■,nan,19,4,1,21.1,15.8,1.33,1,0,0,0.0,1,0.33,11,1,2,1,6.8,17,9,4,64.7,,,,,,,,
2020-10-31,GSS東京サンビームズ,16,,西條華子,4,□,□,□,■,nan,9,4,0,44.4,44.4,1.00,0,0,0,-,1,0.25,12,1,2,3,10.4,16,9,2,62.5,,,,,,,,
2020-10-31,GSS東京サンビームズ,17,,土屋智菜実,1,nan,□,nan,nan,nan,7,1,1,14.3,0.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,2,0,1,25.0,,,,,,,,
2020-10-31,GSS東京サンビームズ,20,,松尾由紀子,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,9,3,1,4,41.7,0,0,0,-,,,,,,,,
2020-10-31,GSS東京サンビームズ,21,,張心穆意,4,■,■,■,■,nan,37,20,0,54.1,54.1,5.00,0,0,0,-,3,0.75,11,0,0,3,6.8,0,0,0,-,,,,,,,,
2020-10-31,GSS東京サンビームズ,24,L,前村明里,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-31,GSS東京サンビームズ,25,,賀谷明日光,2,nan,nan,■,■,nan,13,6,0,46.2,46.2,3.00,0,0,0,-,0,-,5,1,0,0,20.0,0,0,0,-,,,,,,,,
2020-10-31,GSS東京サンビームズ,26,,畠山初音,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,2,10.0,4,2,2,75.0,,,,,,,,
2020-10-31,GSS東京サンビームズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,154,56,5,36.4,33.1,14.00,2,0,0,0.0,7,1.75,91,6,6,22,11.0,84,35,28,58.3,180,65,18,36.1,6,1.50,9.3,63.3
