試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-14,GSS東京サンビームズ,2,,松浦未波,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,10,0,1,2,2.5,0,0,0,-,,,,,,,,
2020-11-14,GSS東京サンビームズ,4,L,平岩沙紀,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,6,3,75.0,,,,,,,,
2020-11-14,GSS東京サンビームズ,5,,色摩知巳,3,■,■,■,nan,nan,23,4,0,17.4,17.4,1.33,0,0,0,-,0,-,6,0,0,1,4.2,1,0,0,0.0,,,,,,,,
2020-11-14,GSS東京サンビームズ,6,,勝見咲子,3,□,nan,□,■,nan,35,11,1,31.4,28.6,3.67,4,1,0,25.0,1,0.33,4,0,0,2,12.5,10,5,1,55.0,,,,,,,,
2020-11-14,GSS東京サンビームズ,11,,愛宕諒子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,GSS東京サンビームズ,12,,本間有貴,2,nan,nan,□,■,nan,5,2,0,40.0,40.0,1.00,0,0,0,-,0,-,3,0,1,1,0.0,2,1,0,50.0,,,,,,,,
2020-11-14,GSS東京サンビームズ,15,,伊藤きわ美,4,■,■,■,■,nan,46,13,3,28.3,21.7,3.25,3,2,0,66.7,0,-,14,0,2,2,0.0,19,5,4,36.8,,,,,,,,
2020-11-14,GSS東京サンビームズ,16,,西條華子,4,■,■,■,■,nan,16,4,1,25.0,18.8,1.00,0,0,0,-,3,0.75,11,0,0,1,2.3,35,12,7,44.3,,,,,,,,
2020-11-14,GSS東京サンビームズ,17,,土屋智菜実,1,nan,nan,nan,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0,0,-,,,,,,,,
2020-11-14,GSS東京サンビームズ,19,,大原萌,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,0,1,25.0,2,1,0,50.0,,,,,,,,
2020-11-14,GSS東京サンビームズ,20,,松尾由紀子,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-14,GSS東京サンビームズ,21,,張心穆意,4,■,■,■,■,nan,31,9,0,29.0,29.0,2.25,0,0,0,-,1,0.25,16,1,0,5,14.1,0,0,0,-,,,,,,,,
2020-11-14,GSS東京サンビームズ,24,L,前村明里,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,GSS東京サンビームズ,25,,賀谷明日光,3,■,■,■,nan,nan,18,4,1,22.2,16.7,1.33,0,0,0,-,1,0.33,5,0,1,0,-5.0,0,0,0,-,,,,,,,,
2020-11-14,GSS東京サンビームズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,176,47,6,26.7,23.3,11.75,7,3,0,42.9,6,1.50,79,2,6,15,5.4,79,30,15,47.5,178,64,14,36.0,6,1.50,11.9,70.5
