試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-07,GSS東京サンビームズ,2,,松浦未波,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,11,0,1,0,-2.3,0,0,0,-,,,,,,,,
2020-11-07,GSS東京サンビームズ,4,L,平岩沙紀,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,5,4,53.8,,,,,,,,
2020-11-07,GSS東京サンビームズ,5,,色摩知巳,2,■,■,nan,nan,nan,12,2,0,16.7,16.7,1.00,0,0,0,-,2,1.00,4,0,0,0,0.0,5,1,1,30.0,,,,,,,,
2020-11-07,GSS東京サンビームズ,6,,勝見咲子,2,■,nan,■,nan,nan,31,7,5,22.6,6.5,3.50,1,0,1,0.0,1,0.50,7,0,0,0,0.0,14,7,2,57.1,,,,,,,,
2020-11-07,GSS東京サンビームズ,10,,古川ほのか,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-07,GSS東京サンビームズ,11,,愛宕諒子,3,■,■,□,nan,nan,14,4,0,28.6,28.6,1.33,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,,,,,,,,
2020-11-07,GSS東京サンビームズ,15,,伊藤きわ美,2,nan,□,■,nan,nan,15,4,1,26.7,20.0,2.00,1,0,0,0.0,0,-,3,0,0,1,8.3,5,2,1,50.0,,,,,,,,
2020-11-07,GSS東京サンビームズ,16,,西條華子,3,□,□,■,nan,nan,5,2,2,40.0,0.0,0.67,0,0,0,-,1,0.33,4,0,0,1,6.2,11,1,3,22.7,,,,,,,,
2020-11-07,GSS東京サンビームズ,17,,土屋智菜実,1,nan,■,nan,nan,nan,8,1,1,12.5,0.0,1.00,1,0,0,0.0,0,-,2,0,0,0,0.0,17,4,6,41.2,,,,,,,,
2020-11-07,GSS東京サンビームズ,19,L,大原萌,2,nan,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-07,GSS東京サンビームズ,20,,松尾由紀子,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,0.0,0,0,0,-,,,,,,,,
2020-11-07,GSS東京サンビームズ,21,,張心穆意,3,■,■,■,nan,nan,28,11,0,39.3,39.3,3.67,0,0,0,-,2,0.67,9,0,1,3,5.6,0,0,0,-,,,,,,,,
2020-11-07,GSS東京サンビームズ,24,,前村明里,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,6,3,1,58.3,,,,,,,,
2020-11-07,GSS東京サンビームズ,25,,賀谷明日光,3,■,■,■,nan,nan,16,6,2,37.5,25.0,2.00,0,0,0,-,0,-,7,0,0,3,10.7,0,0,0,-,,,,,,,,
2020-11-07,GSS東京サンビームズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,129,37,11,28.7,20.2,12.33,3,0,1,0.0,6,2.00,53,0,4,10,2.8,71,23,18,45.1,135,52,6,38.5,4,1.33,14.4,68.4
