試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-12-06,GSS東京サンビームズ,2,,松浦未波,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,15,2,1,5,20.0,1,0,0,0.0,,,,,,,,
2020-12-06,GSS東京サンビームズ,4,L,平岩沙紀,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,9,3,75.0,,,,,,,,
2020-12-06,GSS東京サンビームズ,5,,色摩知巳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-06,GSS東京サンビームズ,6,,勝見咲子,3,■,■,■,nan,nan,27,6,1,22.2,18.5,2.00,2,1,0,50.0,0,-,10,0,0,5,12.5,10,6,0,60.0,,,,,,,,
2020-12-06,GSS東京サンビームズ,11,,愛宕諒子,3,□,□,□,nan,nan,4,1,0,25.0,25.0,0.33,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-06,GSS東京サンビームズ,13,,櫻田桃奈,3,■,■,■,nan,nan,14,2,2,14.3,0.0,0.67,0,0,0,-,1,0.33,7,0,0,2,7.1,0,0,0,-,,,,,,,,
2020-12-06,GSS東京サンビームズ,15,,伊藤きわ美,3,■,■,■,nan,nan,29,7,2,24.1,17.2,2.33,2,1,1,50.0,1,0.33,6,0,0,1,4.2,32,13,5,48.4,,,,,,,,
2020-12-06,GSS東京サンビームズ,16,,西條華子,3,■,■,■,nan,nan,21,8,1,38.1,33.3,2.67,0,0,0,-,2,0.67,5,0,1,1,0.0,9,4,2,55.6,,,,,,,,
2020-12-06,GSS東京サンビームズ,19,,大原萌,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,0,1,25.0,2,0,1,25.0,,,,,,,,
2020-12-06,GSS東京サンビームズ,20,,松尾由紀子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-12-06,GSS東京サンビームズ,21,,張心穆意,3,■,■,■,nan,nan,30,6,0,20.0,20.0,2.00,0,0,0,-,1,0.33,9,0,2,2,0.0,0,0,0,-,,,,,,,,
2020-12-06,GSS東京サンビームズ,24,,前村明里,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,,,,,,,,
2020-12-06,GSS東京サンビームズ,26,L,畠山初音,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-06,GSS東京サンビームズ,27,,山本紗貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-06,GSS東京サンビームズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,125,30,6,24.0,19.2,10.00,4,2,1,50.0,5,1.67,59,3,4,18,11.0,68,32,11,55.1,133,52,8,39.1,6,2.00,11.3,57.3
