試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2020-02-08,VC長野トライデンツ,東レアローズ,1,,ストレジェクパトリック,5,■,■,■,■,■,69,29,4,42.0,36.2,5.80,24,11,2,45.8,4,0.80,17,1,3,6,10.3,1,0,0,0.0,34
2020-02-08,VC長野トライデンツ,東レアローズ,2,,須貝祐介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-02-08,VC長野トライデンツ,東レアローズ,3,,田上佑作,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-02-08,VC長野トライデンツ,東レアローズ,5,,笠利真吾,5,□,■,■,■,■,13,6,1,46.2,38.5,1.20,1,0,0,0.0,1,0.20,15,2,1,0,11.7,25,10,7,54.0,9
2020-02-08,VC長野トライデンツ,東レアローズ,7,,栗木勇,4,■,nan,□,□,□,5,0,1,0.0,-20.0,-,0,0,0,-,0,-,3,0,0,0,0.0,8,3,3,56.2,0
2020-02-08,VC長野トライデンツ,東レアローズ,9,,池田幸太,5,■,■,■,■,■,31,17,4,54.8,41.9,3.40,4,2,1,50.0,2,0.40,17,3,6,3,13.2,32,13,12,59.4,22
2020-02-08,VC長野トライデンツ,東レアローズ,10,L,杉山嵩樹,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-02-08,VC長野トライデンツ,東レアローズ,12,L,山本憲吾,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,1,8,33.3,0
2020-02-08,VC長野トライデンツ,東レアローズ,13,,椿芽久,5,■,■,■,■,■,4,0,1,0.0,-25.0,-,0,0,0,-,0,-,16,0,1,0,-1.6,1,0,0,0.0,0
2020-02-08,VC長野トライデンツ,東レアローズ,14,,矢貫龍馬,5,■,■,■,■,■,10,6,1,60.0,50.0,1.20,0,0,0,-,1,0.20,19,0,4,1,-3.9,0,0,0,-,7
2020-02-08,VC長野トライデンツ,東レアローズ,16,,森崎健史,5,■,■,■,■,■,8,3,0,37.5,37.5,0.60,0,0,0,-,3,0.60,18,1,2,3,6.9,3,2,1,83.3,7
2020-02-08,VC長野トライデンツ,東レアローズ,17,,松村文斗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-02-08,VC長野トライデンツ,東レアローズ,21,,高澤和貴,3,nan,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,5,2,3,70.0,0
2020-02-08,VC長野トライデンツ,東レアローズ,24,,長田翼,1,nan,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-02-08,VC長野トライデンツ,東レアローズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,140,61,12,43.6,35.0,12.20,29,13,3,44.8,11,2.20,107,7,18,13,5.4,90,31,34,53.3,79
