試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-01,VC長野トライデンツ,1,,ストレジェクパトリック,5,■,■,■,■,■,54,26,1,0.48148148148148145,0.46296296296296297,5.20,21,11,0,52.4,5,1.00,18,0,5,4,-1.4,0,0,0,-
2020-02-01,VC長野トライデンツ,2,,須貝祐介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-01,VC長野トライデンツ,5,,笠利真吾,1,■,nan,nan,nan,nan,4,2,0,0.5,0.5,2.00,0,0,0,-,0,-,3,0,0,0,0.0,8,4,1,56.2
2020-02-01,VC長野トライデンツ,7,,栗木勇,5,□,■,■,■,■,15,7,0,0.4666666666666667,0.4666666666666667,1.40,0,0,0,-,3,0.60,15,0,1,2,1.7,21,9,9,64.3
2020-02-01,VC長野トライデンツ,9,,池田幸太,5,■,■,■,■,■,31,19,2,0.6129032258064516,0.5483870967741935,3.80,2,1,1,50.0,1,0.20,20,2,6,8,12.5,21,9,6,57.1
2020-02-01,VC長野トライデンツ,10,,杉山嵩樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-01,VC長野トライデンツ,12,L,山本憲吾,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,12,10,65.4
2020-02-01,VC長野トライデンツ,13,,椿芽久,5,■,■,■,■,■,3,3,0,1.0,1.0,0.60,0,0,0,-,2,0.40,16,0,0,2,3.1,0,0,0,-
2020-02-01,VC長野トライデンツ,14,,矢貫龍馬,5,■,■,■,■,■,11,5,1,0.45454545454545453,0.36363636363636365,1.00,0,0,0,-,1,0.20,11,0,2,1,-2.3,0,0,0,-
2020-02-01,VC長野トライデンツ,15,,波佐間泰平,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-
2020-02-01,VC長野トライデンツ,16,,森崎健史,5,■,■,■,■,■,6,3,0,0.5,0.5,0.60,0,0,0,-,1,0.20,22,1,1,6,10.2,2,1,1,75.0
2020-02-01,VC長野トライデンツ,18,L,大沢健太郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-01,VC長野トライデンツ,21,,高澤和貴,4,nan,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,0,2,33.3
2020-02-01,VC長野トライデンツ,24,,長田翼,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-01,VC長野トライデンツ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,124,65,4,0.5241935483870968,0.49193548387096775,13.00,23,12,1,52.2,13,2.60,108,3,15,25,5.1,81,35,29,61.1
