試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2012-03-17,サントリーサンバーズ,堺ブレイザーズ,1,,山村宏太,5,■,■,■,■,■,12,5,1,41.7,33.3,1.00,0,0,0,-,6,1.20,18,2,0,2,12.8,2,2,0,100.0,13
2012-03-17,サントリーサンバーズ,堺ブレイザーズ,2,,鈴木寛史,5,■,■,■,■,■,9,6,0,66.7,66.7,1.20,0,0,0,-,1,0.20,8,0,0,1,3.1,0,0,0,-,7
2012-03-17,サントリーサンバーズ,堺ブレイザーズ,3,,坂本雄一郎,3,nan,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,0
2012-03-17,サントリーサンバーズ,堺ブレイザーズ,5,,柴小屋康行,5,■,■,■,■,■,47,21,6,44.7,31.9,4.20,11,5,1,45.5,1,0.20,15,0,3,3,5.0,6,2,0,33.3,22
2012-03-17,サントリーサンバーズ,堺ブレイザーズ,6,,岡本祥吾,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,18,0,0,3,4.2,0,0,0,-,0
2012-03-17,サントリーサンバーズ,堺ブレイザーズ,8,,金子隆行,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-03-17,サントリーサンバーズ,堺ブレイザーズ,9,,アンドレナシメント,5,■,■,■,■,■,48,22,1,45.8,43.8,4.40,15,9,0,60.0,4,0.80,17,2,4,6,18.2,0,0,0,-,28
2012-03-17,サントリーサンバーズ,堺ブレイザーズ,11,L,津曲勝利,3,nan,nan,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,4,0,100.0,0
2012-03-17,サントリーサンバーズ,堺ブレイザーズ,12,,塩田達也,4,□,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,4,0,2,0,0.0,0,0,0,-,0
2012-03-17,サントリーサンバーズ,堺ブレイザーズ,13,L,高橋賢,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,21,0,87.5,0
2012-03-17,サントリーサンバーズ,堺ブレイザーズ,18,,武市康,2,nan,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-03-17,サントリーサンバーズ,堺ブレイザーズ,19,,栗山雅史,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-03-17,サントリーサンバーズ,堺ブレイザーズ,20,,米山達也,5,■,■,■,■,■,23,9,1,39.1,34.8,1.80,1,0,0,0.0,2,0.40,30,4,4,9,19.5,60,45,0,75.0,15
2012-03-17,サントリーサンバーズ,堺ブレイザーズ,21,,松崎廣光,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2012-03-17,サントリーサンバーズ,堺ブレイザーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,139,63,9,45.3,38.8,12.60,27,14,1,51.9,14,2.80,114,8,13,26,11.8,96,74,0,77.1,85
