試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2007-04-15,JTマーヴェラス,久光製薬スプリングス,1,,江藤直美,5,■,■,■,■,■,20,8,1,40.0,35.0,1.60,0,0,0,-,1,0.20,7,0,0,2,7.1,2,1,0,50.0,9
2007-04-15,JTマーヴェラス,久光製薬スプリングス,2,,谷口雅美,5,■,■,■,■,■,55,17,4,30.9,23.6,3.40,0,0,0,-,0,-,15,0,3,7,11.7,34,20,0,58.8,17
2007-04-15,JTマーヴェラス,久光製薬スプリングス,3,,モレーノケニー,5,■,■,■,■,■,60,23,7,38.3,26.7,4.60,20,5,2,25.0,0,-,15,1,2,5,13.7,1,0,0,0.0,24
2007-04-15,JTマーヴェラス,久光製薬スプリングス,4,,久保雅,4,□,nan,□,□,□,3,1,0,33.3,33.3,0.25,0,0,0,-,1,0.25,1,0,0,1,25.0,0,0,0,-,2
2007-04-15,JTマーヴェラス,久光製薬スプリングス,5,L,菅山かおる,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,13,0,76.5,0
2007-04-15,JTマーヴェラス,久光製薬スプリングス,7,,竹下佳江,5,■,■,■,■,■,2,1,0,50.0,50.0,0.20,0,0,0,-,1,0.20,16,0,0,5,7.8,0,0,0,-,2
2007-04-15,JTマーヴェラス,久光製薬スプリングス,8,,高木理江,5,■,■,■,■,■,37,14,3,37.8,29.7,2.80,0,0,0,-,0,-,13,1,0,7,19.6,38,27,0,71.1,15
2007-04-15,JTマーヴェラス,久光製薬スプリングス,9,,宝来麻紀子,5,■,■,■,■,■,17,6,1,35.3,29.4,1.20,0,0,0,-,4,0.80,23,1,0,7,11.1,0,0,0,-,11
2007-04-15,JTマーヴェラス,久光製薬スプリングス,10,,河村聖子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-15,JTマーヴェラス,久光製薬スプリングス,12,,平山恵,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,0,0.0,6,4,0,66.7,0
2007-04-15,JTマーヴェラス,久光製薬スプリングス,15,,位田愛,1,nan,nan,□,nan,nan,3,3,0,100.0,100.0,3.00,0,0,0,-,0,-,1,0,0,1,25.0,3,2,0,66.7,3
2007-04-15,JTマーヴェラス,久光製薬スプリングス,17,,小酒翔子,3,nan,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,7,0,0,3,10.7,0,0,0,-,0
2007-04-15,JTマーヴェラス,久光製薬スプリングス,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,197,73,16,37.1,28.9,14.60,20,5,2,25.0,7,1.40,103,3,5,38,11.6,101,67,0,66.3,83
