月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,きんでんトリニティーブリッツ,11,,毛利光生,20,5,5,5,3,2,17,9,2,52.9,41.2,0.4,2,1,0,50.0,0,0.0,82,5,6,20,10.4,0,0,0,
12,きんでんトリニティーブリッツ,11,,毛利光生,22,5,5,5,5,2,10,7,0,70.0,70.0,0.3,1,0,0,0.0,3,0.1,76,2,7,21,7.2,3,0,0,0.0
01,きんでんトリニティーブリッツ,11,,毛利光生,15,4,4,4,2,1,10,6,1,60.0,50.0,0.4,0,0,0,,2,0.1,55,2,5,10,5.9,0,0,0,
02,きんでんトリニティーブリッツ,11,,毛利光生,23,6,6,5,4,2,25,11,0,44.0,44.0,0.5,0,0,0,,8,0.3,82,1,5,24,7.0,3,0,1,16.7
