月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,きんでんトリニティーブリッツ,21,,小林空,20,5,5,5,3,2,231,99,28,42.9,30.7,5.0,76,32,13,42.1,8,0.4,83,5,16,20,7.2,0,0,0,
12,きんでんトリニティーブリッツ,21,,小林空,22,5,5,5,5,2,260,129,24,49.6,40.4,5.9,77,51,4,66.2,4,0.2,73,2,13,24,6.5,0,0,0,
01,きんでんトリニティーブリッツ,21,,小林空,12,3,3,3,2,1,141,61,14,43.3,33.3,5.1,51,24,10,47.1,2,0.2,38,0,9,11,1.3,0,0,0,
02,きんでんトリニティーブリッツ,21,,小林空,23,5,5,6,5,2,225,100,18,44.4,36.4,4.3,65,30,7,46.2,12,0.5,79,4,14,31,10.4,0,0,0,
