月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,きんでんトリニティーブリッツ,17,,和治裕太,20,5,5,5,3,2,85,48,2,56.5,54.1,2.4,0,0,0,,10,0.5,67,5,19,18,7.1,1,1,0,100.0
12,きんでんトリニティーブリッツ,17,,和治裕太,22,5,5,5,5,2,88,46,11,52.3,39.8,2.1,1,1,0,100.0,10,0.5,67,7,15,11,9.0,1,0,0,0.0
01,きんでんトリニティーブリッツ,17,,和治裕太,15,4,4,4,2,1,76,30,4,39.5,34.2,2.0,0,0,0,,11,0.7,42,0,17,6,-6.5,4,1,2,50.0
02,きんでんトリニティーブリッツ,17,,和治裕太,25,6,6,6,5,2,113,61,12,54.0,43.4,2.4,1,0,0,0.0,13,0.5,94,6,14,31,10.9,1,0,0,0.0
