月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,きんでんトリニティーブリッツ,13,,平田英貴,3,0,0,1,0,0,4,1,1,25.0,0.0,0.3,0,0,0,,0,0.0,2,0,1,0,-12.5,0,0,0,
12,きんでんトリニティーブリッツ,13,,平田英貴,20,4,4,5,4,2,47,22,6,46.8,34.0,1.1,0,0,0,,6,0.3,43,1,5,17,9.3,9,6,3,83.3
01,きんでんトリニティーブリッツ,13,,平田英貴,3,1,1,1,0,0,10,5,0,50.0,50.0,1.7,0,0,0,,1,0.3,7,0,1,2,3.6,0,0,0,
02,きんでんトリニティーブリッツ,13,,平田英貴,1,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0,0,0,,0,0.0,0,0,0,0,,0,0,0,
