月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,きんでんトリニティーブリッツ,7,,田畑翔伍,15,2,2,2,1,1,30,11,3,36.7,26.7,0.7,2,0,0,0.0,3,0.2,15,0,4,3,-1.7,43,16,14,53.5
12,きんでんトリニティーブリッツ,7,,田畑翔伍,12,3,3,2,2,2,50,16,8,32.0,16.0,1.3,1,0,1,0.0,4,0.3,19,0,0,2,2.6,15,4,5,43.3
01,きんでんトリニティーブリッツ,7,,田畑翔伍,14,4,4,4,2,0,44,12,2,27.3,22.7,0.9,1,0,0,0.0,2,0.1,32,0,10,4,-4.7,42,21,7,58.3
02,きんでんトリニティーブリッツ,7,,田畑翔伍,15,1,2,1,2,2,33,8,3,24.2,15.2,0.5,0,0,0,,5,0.3,26,1,0,7,10.6,40,17,9,53.8
