試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2003-02-22,パナソニックパンサーズ,サントリーサンバーズ,1,,岸本一馬,3,nan,□,□,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-02-22,パナソニックパンサーズ,サントリーサンバーズ,3,,浅倉勇,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-,0
2003-02-22,パナソニックパンサーズ,サントリーサンバーズ,4,,今井啓介,4,■,■,■,■,nan,11,3,2,27.3,9.1,0.75,0,0,0,-,3,0.75,10,1,2,2,13.0,0,0,0,-,7
2003-02-22,パナソニックパンサーズ,サントリーサンバーズ,5,,山本隆弘,4,■,■,■,■,nan,36,20,3,55.6,47.2,5.00,15,8,0,53.3,2,0.50,14,1,3,8,20.0,7,2,0,28.6,23
2003-02-22,パナソニックパンサーズ,サントリーサンバーズ,6,L,小糸敬夫,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,11,0,55.0,0
2003-02-22,パナソニックパンサーズ,サントリーサンバーズ,7,,西澤吉邦,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-02-22,パナソニックパンサーズ,サントリーサンバーズ,8,,川村慎二,4,■,■,■,■,nan,17,7,3,41.2,23.5,1.75,1,1,0,100.0,1,0.25,17,3,2,4,21.2,26,18,0,69.2,11
2003-02-22,パナソニックパンサーズ,サントリーサンバーズ,9,,北川祐介,4,■,■,■,■,nan,8,3,2,37.5,12.5,0.75,0,0,0,-,4,1.00,14,0,0,3,5.4,0,0,0,-,7
2003-02-22,パナソニックパンサーズ,サントリーサンバーズ,10,,牛尾正和,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2003-02-22,パナソニックパンサーズ,サントリーサンバーズ,11,,久保尚志,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,3,1,21.0,2,0,0,0.0,1
2003-02-22,パナソニックパンサーズ,サントリーサンバーズ,18,,真鍋政義,4,■,■,■,■,nan,3,3,0,100.0,100.0,0.75,0,0,0,-,1,0.25,14,0,0,1,1.8,0,0,0,-,4
2003-02-22,パナソニックパンサーズ,サントリーサンバーズ,22,,カントルサンドロ,4,■,■,■,■,nan,30,15,2,50.0,43.3,3.75,7,6,0,85.7,3,0.75,15,2,5,8,24.0,31,20,0,64.5,20
2003-02-22,パナソニックパンサーズ,サントリーサンバーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,106,51,12,48.1,36.8,12.75,23,15,0,65.2,14,3.50,93,8,16,28,14.6,86,51,0,59.3,73
