試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2000-01-22,オレンジアタッカーズ,日立ベルフィーユ,3,,橋本由紀子,5,■,■,■,■,■,30,10,0,33.3,33.3,2.00,0,0,0,-,1,0.20,18,0,0,4,5.6,29,22,0,75.9,11
2000-01-22,オレンジアタッカーズ,日立ベルフィーユ,4,,先野久美子,5,■,■,■,■,■,23,14,1,60.9,56.5,2.80,0,0,0,-,10,2.00,23,2,0,3,11.1,8,7,0,87.5,26
2000-01-22,オレンジアタッカーズ,日立ベルフィーユ,5,,関井陽子,5,■,■,■,■,■,38,14,8,36.8,15.8,2.80,0,0,0,-,5,1.00,14,0,0,4,7.1,23,20,0,87.0,19
2000-01-22,オレンジアタッカーズ,日立ベルフィーユ,8,,大村加奈子,5,■,■,■,■,■,33,8,3,24.2,15.2,1.60,0,0,0,-,2,0.40,16,1,1,1,6.6,0,0,0,-,11
2000-01-22,オレンジアタッカーズ,日立ベルフィーユ,9,L,高橋幸子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,20,0,76.9,0
2000-01-22,オレンジアタッカーズ,日立ベルフィーユ,10,,鶴田桂子,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,3,0.60,16,1,1,2,8.1,0,0,0,-,5
2000-01-22,オレンジアタッカーズ,日立ベルフィーユ,11,,満永ひとみ,5,■,■,■,■,■,31,13,0,41.9,41.9,2.60,2,0,0,0.0,3,0.60,15,0,4,1,1.7,19,15,0,78.9,16
2000-01-22,オレンジアタッカーズ,日立ベルフィーユ,12,,池上亜紀,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-01-22,オレンジアタッカーズ,日立ベルフィーユ,14,,酒井千恵,4,□,□,□,□,nan,6,4,0,66.7,66.7,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,4
2000-01-22,オレンジアタッカーズ,日立ベルフィーユ,15,,黒坂光紀,2,nan,□,nan,□,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-01-22,オレンジアタッカーズ,日立ベルフィーユ,16,,黒澤由布子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-01-22,オレンジアタッカーズ,日立ベルフィーユ,18,,植木真理恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-01-22,オレンジアタッカーズ,日立ベルフィーユ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,164,64,12,39.0,31.7,12.80,2,0,0,0.0,24,4.80,102,4,6,15,7.0,105,84,0,80.0,92
