試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2000-01-30,オレンジアタッカーズ,日立リヴァーレ,3,0,1,3,,橋本由紀子,3,■,■,■,nan,nan,19,8,1,42.1,36.8,2.67,1,1,0,100.0,3,1.00,12,0,1,1,2.1,12,6,0,50.0,11
2000-01-30,オレンジアタッカーズ,日立リヴァーレ,3,0,1,4,,先野久美子,3,■,■,■,nan,nan,22,13,1,59.1,54.5,4.33,0,0,0,-,3,1.00,12,0,0,1,2.1,7,3,0,42.9,16
2000-01-30,オレンジアタッカーズ,日立リヴァーレ,3,0,1,5,,関井陽子,3,■,■,■,nan,nan,19,8,2,42.1,31.6,2.67,0,0,0,-,2,0.67,19,0,0,7,9.2,14,5,0,35.7,10
2000-01-30,オレンジアタッカーズ,日立リヴァーレ,3,0,1,8,,大村加奈子,3,■,■,■,nan,nan,19,8,0,42.1,42.1,2.67,0,0,0,-,1,0.33,6,0,0,2,8.3,1,0,0,0.0,9
2000-01-30,オレンジアタッカーズ,日立リヴァーレ,3,0,1,9,L,高橋幸子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,7,0,87.5,0
2000-01-30,オレンジアタッカーズ,日立リヴァーレ,3,0,1,10,,鶴田桂子,3,■,■,■,nan,nan,3,1,0,33.3,33.3,0.33,0,0,0,-,0,-,12,0,0,2,4.2,1,0,0,0.0,1
2000-01-30,オレンジアタッカーズ,日立リヴァーレ,3,0,1,11,,満永ひとみ,3,■,■,■,nan,nan,16,8,2,50.0,37.5,2.67,2,0,1,0.0,5,1.67,8,0,1,2,6.2,8,3,0,37.5,13
2000-01-30,オレンジアタッカーズ,日立リヴァーレ,3,0,1,12,,池上亜紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-01-30,オレンジアタッカーズ,日立リヴァーレ,3,0,1,14,,酒井千恵,1,nan,nan,□,nan,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2000-01-30,オレンジアタッカーズ,日立リヴァーレ,3,0,1,15,,黒坂光紀,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,0,1,6.2,2,2,0,100.0,0
2000-01-30,オレンジアタッカーズ,日立リヴァーレ,3,0,1,16,,黒澤由布子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-01-30,オレンジアタッカーズ,日立リヴァーレ,3,0,1,18,,植木真理恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-01-30,オレンジアタッカーズ,日立リヴァーレ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,101,47,6,46.5,40.6,15.67,3,1,1,33.3,14,4.67,73,0,2,16,5.5,53,26,0,49.1,61
