試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2000-02-27,オレンジアタッカーズ,ユニチカフェニックス,3,,橋本由紀子,5,■,■,■,■,■,31,11,2,35.5,29.0,2.20,0,0,0,-,1,0.20,20,0,2,5,6.2,27,22,0,81.5,12
2000-02-27,オレンジアタッカーズ,ユニチカフェニックス,4,,先野久美子,5,■,■,■,■,■,38,17,0,44.7,44.7,3.40,0,0,0,-,4,0.80,16,0,0,7,10.9,4,2,0,50.0,21
2000-02-27,オレンジアタッカーズ,ユニチカフェニックス,5,,関井陽子,5,■,■,■,■,■,43,20,4,46.5,37.2,4.00,0,0,0,-,1,0.20,15,0,2,4,6.7,32,22,0,68.8,21
2000-02-27,オレンジアタッカーズ,ユニチカフェニックス,8,,大村加奈子,5,■,■,■,■,■,48,16,8,33.3,16.7,3.20,3,3,0,100.0,1,0.20,18,2,2,3,14.2,0,0,0,-,19
2000-02-27,オレンジアタッカーズ,ユニチカフェニックス,9,L,高橋幸子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,14,0,73.7,0
2000-02-27,オレンジアタッカーズ,ユニチカフェニックス,10,,鶴田桂子,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,0,-,11,0,1,0,0.0,0,0,0,-,1
2000-02-27,オレンジアタッカーズ,ユニチカフェニックス,11,,満永ひとみ,5,■,■,■,■,■,27,12,2,44.4,37.0,2.40,3,2,0,66.7,0,-,21,0,1,4,4.8,24,17,0,70.8,12
2000-02-27,オレンジアタッカーズ,ユニチカフェニックス,12,,池上亜紀,4,nan,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-02-27,オレンジアタッカーズ,ユニチカフェニックス,14,,酒井千恵,4,nan,□,□,□,□,4,2,0,50.0,50.0,0.50,0,0,0,-,1,0.25,0,0,0,0,-,0,0,0,-,3
2000-02-27,オレンジアタッカーズ,ユニチカフェニックス,15,,黒坂光紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-02-27,オレンジアタッカーズ,ユニチカフェニックス,16,,黒澤由布子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-02-27,オレンジアタッカーズ,ユニチカフェニックス,18,,植木真理恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-02-27,オレンジアタッカーズ,ユニチカフェニックス,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,192,79,16,41.1,32.8,15.80,6,5,0,83.3,8,1.60,101,2,8,23,7.5,106,77,0,72.6,89
