試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2000-01-16,オレンジアタッカーズ,東洋紡オーキス,0,3,0,3,,橋本由紀子,3,■,■,■,nan,nan,12,3,0,25.0,25.0,1.00,0,0,0,-,0,-,9,0,0,3,8.3,17,11,0,64.7,3
2000-01-16,オレンジアタッカーズ,東洋紡オーキス,0,3,0,4,,先野久美子,3,■,■,■,nan,nan,21,8,1,38.1,33.3,2.67,0,0,0,-,1,0.33,11,1,0,3,14.1,7,6,0,85.7,10
2000-01-16,オレンジアタッカーズ,東洋紡オーキス,0,3,0,5,,関井陽子,3,■,■,■,nan,nan,29,12,3,41.4,31.0,4.00,0,0,0,-,1,0.33,11,2,1,1,16.8,15,11,0,73.3,15
2000-01-16,オレンジアタッカーズ,東洋紡オーキス,0,3,0,8,,大村加奈子,3,■,■,■,nan,nan,30,6,5,20.0,3.3,2.00,0,0,0,-,1,0.33,11,0,1,2,4.5,3,2,0,66.7,7
2000-01-16,オレンジアタッカーズ,東洋紡オーキス,0,3,0,9,L,高橋幸子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,9,0,64.3,0
2000-01-16,オレンジアタッカーズ,東洋紡オーキス,0,3,0,10,,鶴田桂子,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,1,2,7.1,0,0,0,-,0
2000-01-16,オレンジアタッカーズ,東洋紡オーキス,0,3,0,11,,満永ひとみ,3,■,■,■,nan,nan,29,6,2,20.7,13.8,2.00,2,1,0,50.0,0,-,11,0,1,3,6.8,10,8,0,80.0,6
2000-01-16,オレンジアタッカーズ,東洋紡オーキス,0,3,0,12,,池上亜紀,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2000-01-16,オレンジアタッカーズ,東洋紡オーキス,0,3,0,14,,酒井千恵,2,□,nan,□,nan,nan,5,1,0,20.0,20.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2000-01-16,オレンジアタッカーズ,東洋紡オーキス,0,3,0,15,,黒坂光紀,1,□,nan,nan,nan,nan,3,2,0,66.7,66.7,2.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,2
2000-01-16,オレンジアタッカーズ,東洋紡オーキス,0,3,0,16,,黒澤由布子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-01-16,オレンジアタッカーズ,東洋紡オーキス,0,3,0,18,,植木真理恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-01-16,オレンジアタッカーズ,東洋紡オーキス,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,129,38,11,29.5,20.9,12.67,2,1,0,50.0,3,1.00,62,3,4,14,9.5,66,47,0,71.2,44
