試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
1999-12-18,オレンジアタッカーズ,NECレッドロケッツ,0,3,0,3,,橋本由紀子,3,■,■,■,nan,nan,19,10,0,52.6,52.6,3.33,0,0,0,-,0,-,9,0,0,2,5.6,13,11,0,84.6,10,,,,,,,,
1999-12-18,オレンジアタッカーズ,NECレッドロケッツ,0,3,0,4,,先野久美子,3,■,■,■,nan,nan,11,6,1,54.5,45.5,2.00,0,0,0,-,3,1.00,7,0,0,3,10.7,4,1,0,25.0,9,,,,,,,,
1999-12-18,オレンジアタッカーズ,NECレッドロケッツ,0,3,0,5,,関井陽子,3,■,■,■,nan,nan,20,8,3,40.0,25.0,2.67,0,0,0,-,1,0.33,11,2,1,5,25.9,16,11,0,68.8,11,,,,,,,,
1999-12-18,オレンジアタッカーズ,NECレッドロケッツ,0,3,0,8,,大村加奈子,3,■,■,■,nan,nan,26,11,4,42.3,26.9,3.67,2,0,1,0.0,0,-,6,0,1,0,0.0,4,2,0,50.0,11,,,,,,,,
1999-12-18,オレンジアタッカーズ,NECレッドロケッツ,0,3,0,9,L,高橋幸子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,6,0,54.5,0,,,,,,,,
1999-12-18,オレンジアタッカーズ,NECレッドロケッツ,0,3,0,10,,鶴田桂子,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,10,0,1,1,2.5,0,0,0,-,0,,,,,,,,
1999-12-18,オレンジアタッカーズ,NECレッドロケッツ,0,3,0,11,,満永ひとみ,3,■,■,■,nan,nan,16,3,1,18.8,12.5,1.00,0,0,0,-,0,-,12,0,0,4,8.3,18,10,0,55.6,3,,,,,,,,
1999-12-18,オレンジアタッカーズ,NECレッドロケッツ,0,3,0,12,,池上亜紀,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,0,,,,,,,,
1999-12-18,オレンジアタッカーズ,NECレッドロケッツ,0,3,0,14,,酒井千恵,3,□,□,□,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
1999-12-18,オレンジアタッカーズ,NECレッドロケッツ,0,3,0,15,,黒坂光紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
1999-12-18,オレンジアタッカーズ,NECレッドロケッツ,0,3,0,16,,黒澤由布子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
1999-12-18,オレンジアタッカーズ,NECレッドロケッツ,0,3,0,18,,植木真理恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
1999-12-18,オレンジアタッカーズ,NECレッドロケッツ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,95,38,9,40.0,30.5,12.67,2,0,1,0.0,4,1.33,57,2,4,16,9.8,66,41,0,62.1,44,100,51,2,51.0,9,3.00,9.9,66.0
