試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2000-02-26,ユニチカフェニックス,NECレッドロケッツ,1,,熊前知加子,5,■,■,■,■,■,62,21,5,33.9,25.8,4.20,7,2,0,28.6,3,0.60,15,2,2,2,15.3,9,8,0,88.9,26
2000-02-26,ユニチカフェニックス,NECレッドロケッツ,2,,木村久美,5,■,■,■,■,■,32,12,3,37.5,28.1,2.40,0,0,0,-,4,0.80,14,0,0,4,7.1,32,24,0,75.0,16
2000-02-26,ユニチカフェニックス,NECレッドロケッツ,3,,苧坂一美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-02-26,ユニチカフェニックス,NECレッドロケッツ,4,,磯辺絵梨子,5,■,■,■,■,■,4,3,0,75.0,75.0,0.60,0,0,0,-,0,-,13,0,0,0,0.0,0,0,0,-,3
2000-02-26,ユニチカフェニックス,NECレッドロケッツ,5,,内野由希,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,13,0,1,2,3.8,5,3,0,60.0,0
2000-02-26,ユニチカフェニックス,NECレッドロケッツ,6,,向井久子,5,■,■,■,■,■,48,15,3,31.2,25.0,3.00,7,1,1,14.3,1,0.20,26,0,4,6,5.8,14,13,0,92.9,16
2000-02-26,ユニチカフェニックス,NECレッドロケッツ,7,,上田かおり,5,■,■,■,■,■,10,5,0,50.0,50.0,1.00,0,0,0,-,4,0.80,16,0,1,1,1.6,1,1,0,100.0,9
2000-02-26,ユニチカフェニックス,NECレッドロケッツ,8,,澤井美里,5,■,■,■,■,■,13,6,0,46.2,46.2,1.20,0,0,0,-,4,0.80,7,0,1,0,0.0,2,2,0,100.0,10
2000-02-26,ユニチカフェニックス,NECレッドロケッツ,10,L,佐野優子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,33,23,0,69.7,0
2000-02-26,ユニチカフェニックス,NECレッドロケッツ,13,,五十川葉子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2000-02-26,ユニチカフェニックス,NECレッドロケッツ,14,,中田美和,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-02-26,ユニチカフェニックス,NECレッドロケッツ,15,,芝田安希,3,nan,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-02-26,ユニチカフェニックス,NECレッドロケッツ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,169,62,11,36.7,30.2,12.40,14,3,1,21.4,16,3.20,105,2,9,15,5.3,96,74,0,77.1,80
