試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
1999-12-19,ユニチカフェニックス,日立ベルフィーユ,1,,熊前知加子,3,■,■,■,nan,nan,36,14,2,38.9,33.3,4.67,6,1,0,16.7,3,1.00,7,0,1,1,3.6,1,1,0,100.0,17
1999-12-19,ユニチカフェニックス,日立ベルフィーユ,2,,木村久美,3,■,■,■,nan,nan,17,6,1,35.3,29.4,2.00,2,0,0,0.0,1,0.33,14,1,1,2,9.3,21,19,0,90.5,8
1999-12-19,ユニチカフェニックス,日立ベルフィーユ,4,,磯辺絵梨子,3,■,■,■,nan,nan,7,4,0,57.1,57.1,1.33,0,0,0,-,0,-,15,0,0,3,5.0,0,0,0,-,4
1999-12-19,ユニチカフェニックス,日立ベルフィーユ,5,,内野由希,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,3,2,0,66.7,0
1999-12-19,ユニチカフェニックス,日立ベルフィーユ,6,,向井久子,3,■,■,■,nan,nan,22,11,2,50.0,40.9,3.67,2,0,1,0.0,0,-,10,1,0,1,12.5,12,6,0,50.0,12
1999-12-19,ユニチカフェニックス,日立ベルフィーユ,7,,上田かおり,3,■,■,■,nan,nan,10,5,0,50.0,50.0,1.67,0,0,0,-,1,0.33,14,0,1,3,5.4,3,2,0,66.7,6
1999-12-19,ユニチカフェニックス,日立ベルフィーユ,8,,澤井美里,3,■,■,■,nan,nan,6,2,0,33.3,33.3,0.67,0,0,0,-,2,0.67,10,0,0,1,2.5,5,2,0,40.0,4
1999-12-19,ユニチカフェニックス,日立ベルフィーユ,10,L,佐野優子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,11,0,100.0,0
1999-12-19,ユニチカフェニックス,日立ベルフィーユ,11,,湯浅記世,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
1999-12-19,ユニチカフェニックス,日立ベルフィーユ,13,,五十川葉子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
1999-12-19,ユニチカフェニックス,日立ベルフィーユ,14,,中田美和,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
1999-12-19,ユニチカフェニックス,日立ベルフィーユ,15,,芝田安希,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
1999-12-19,ユニチカフェニックス,日立ベルフィーユ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,98,42,5,42.9,37.8,14.00,10,1,1,10.0,7,2.33,74,2,3,11,6.1,56,43,0,76.8,51
