月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,JTサンダーズ広島,8,,武智洸史,2,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,0,,0,0.0,1,0,1,0,-25.0,4,1,2,50.0
11,JTサンダーズ広島,8,,武智洸史,18,2,2,4,3,1,46,18,6,39.1,26.1,1.0,4,1,0,25.0,3,0.2,49,0,8,10,1.0,112,57,10,55.4
12,JTサンダーズ広島,8,,武智洸史,15,0,1,1,1,1,24,10,2,41.7,33.3,0.7,3,2,0,66.7,1,0.1,25,2,1,9,16.0,20,16,3,87.5
01,JTサンダーズ広島,8,,武智洸史,13,3,3,2,1,0,42,20,4,47.6,38.1,1.5,0,0,0,,2,0.2,36,1,5,10,6.2,43,27,8,72.1
02,JTサンダーズ広島,8,,武智洸史,9,0,0,1,0,0,11,5,1,45.5,36.4,0.6,0,0,0,,0,0.0,10,0,0,4,10.0,20,7,4,45.0
