月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,18,,山本将平,6,2,2,2,0,0,22,11,1,50.0,45.45454545454545,3.6666666666666665,2,1,0,50.0,2,0.3333333333333333,19,1,4,7,9.210526315789474,31,14,8,58.064516129032256
11,18,,山本将平,25,8,8,7,2,0,120,58,9,48.333333333333336,40.833333333333336,4.8,23,14,3,60.86956521739131,3,0.12,81,7,21,25,9.876543209876543,121,63,20,60.33057851239669
12,18,,山本将平,20,6,5,5,2,2,93,40,6,43.01075268817204,36.55913978494624,4.65,11,3,2,27.27272727272727,7,0.35,58,4,15,18,8.189655172413794,147,77,28,61.904761904761905
01,18,,山本将平,14,4,4,4,1,0,63,27,4,42.857142857142854,36.507936507936506,4.5,5,0,1,0.0,1,0.07142857142857142,53,1,12,16,3.7735849056603774,108,56,33,67.12962962962963
11,18,,山本将平,21,6,6,6,3,0,93,43,4,46.236559139784944,41.935483870967744,4.428571428571429,9,6,1,66.66666666666666,4,0.19047619047619047,58,1,12,16,3.4482758620689653,104,48,18,54.80769230769231
