月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,5,,井上慎一朗,1,0,0,0,0,0,2,2,0,100.0,100.0,2.0,0,0,0,,0,0.0,1,0,1,0,-25.0,3,0,1,16.666666666666668
11,5,,井上慎一朗,3,0,0,0,0,0,4,2,0,50.0,50.0,1.3333333333333333,0,0,0,,0,0.0,1,0,0,0,0.0,2,0,0,0.0
12,5,,井上慎一朗,2,0,0,0,0,0,3,0,1,0.0,-33.33333333333333,1.5,0,0,0,,0,0.0,2,0,0,1,12.5,2,1,0,50.0
01,5,,井上慎一朗,4,0,0,0,0,0,2,0,0,0.0,0.0,0.5,0,0,0,,0,0.0,2,0,0,1,12.5,3,0,0,0.0
02,5,,井上慎一朗,1,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0,0,0,,1,1.0,0,0,0,0,,0,0,0,
