月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,JTサンダーズ広島,2,,小野寺太志,6,2,2,2,0,0,18,12,1,66.7,61.1,2.0,0,0,0,,8,1.3,26,1,3,7,7.7,5,3,1,70.0
11,JTサンダーズ広島,2,,小野寺太志,28,8,8,8,3,1,77,50,3,64.9,61.0,1.8,0,0,0,,24,0.9,104,7,15,24,8.9,8,2,2,37.5
12,JTサンダーズ広島,2,,小野寺太志,22,6,6,6,2,2,65,46,0,70.8,70.8,2.1,0,0,0,,15,0.7,79,5,11,17,8.2,14,9,2,71.4
01,JTサンダーズ広島,2,,小野寺太志,20,6,6,6,2,0,69,42,2,60.9,58.0,2.1,1,0,0,0.0,14,0.7,75,5,8,17,9.7,8,3,1,43.8
02,JTサンダーズ広島,2,,小野寺太志,17,5,5,4,3,0,51,34,3,66.7,60.8,2.0,0,0,0,,8,0.5,59,3,7,16,8.9,2,1,1,75.0
