月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,JTサンダーズ広島,1,,安永拓弥,6,2,2,2,0,0,13,5,1,38.5,30.8,0.8,0,0,0,,4,0.7,16,0,2,4,3.1,1,0,0,0.0
11,JTサンダーズ広島,1,,安永拓弥,27,8,8,7,3,1,53,35,1,66.0,64.2,1.3,0,0,0,,13,0.5,69,2,6,11,4.7,7,3,3,64.3
12,JTサンダーズ広島,1,,安永拓弥,18,5,5,4,2,2,32,17,1,53.1,50.0,0.9,0,0,0,,4,0.2,39,0,3,2,-0.6,7,3,2,57.1
01,JTサンダーズ広島,1,,安永拓弥,10,3,3,3,1,0,25,15,2,60.0,52.0,1.5,0,0,0,,4,0.4,23,1,2,4,6.5,3,0,0,0.0
02,JTサンダーズ広島,1,,安永拓弥,6,1,1,2,1,0,7,5,0,71.4,71.4,0.8,0,0,0,,1,0.2,16,0,0,3,4.7,1,1,0,100.0
