月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,19,,陳建禎,6,2,2,2,0,0,25,12,1,48.0,44.0,4.166666666666667,4,1,1,25.0,2,0.3333333333333333,33,4,3,9,16.666666666666668,29,13,10,62.06896551724138
11,19,,陳建禎,18,6,6,5,1,0,76,41,3,53.94736842105263,50.0,4.222222222222222,12,6,2,50.0,11,0.6111111111111112,74,3,15,22,6.418918918918919,117,67,20,65.8119658119658
12,19,,陳建禎,20,6,6,6,1,1,93,50,5,53.76344086021505,48.38709677419355,4.65,18,11,2,61.111111111111114,7,0.35,90,5,10,27,10.277777777777779,89,45,19,61.235955056179776
01,19,,陳建禎,18,5,5,6,1,0,96,55,5,57.291666666666664,52.083333333333336,5.333333333333333,13,5,3,38.46153846153847,6,0.3333333333333333,65,5,11,15,9.23076923076923,101,47,27,59.9009900990099
02,19,,陳建禎,18,5,5,4,3,0,77,38,6,49.35064935064935,41.55844155844156,4.277777777777778,6,1,0,16.666666666666664,3,0.16666666666666666,65,0,13,17,1.5384615384615385,111,52,24,57.65765765765766
