試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2007-01-21,トヨタ車体クインシーズ,NECレッドロケッツ,3,0,1,1,,都築有美子,3,■,■,■,nan,nan,18,9,0,50.0,50.0,3.00,0,0,0,-,2,0.67,8,0,1,1,3.1,17,11,0,64.7,11
2007-01-21,トヨタ車体クインシーズ,NECレッドロケッツ,3,0,1,3,,原田美樹,3,■,■,■,nan,nan,21,10,0,47.6,47.6,3.33,0,0,0,-,0,-,11,0,1,3,6.8,9,8,0,88.9,10
2007-01-21,トヨタ車体クインシーズ,NECレッドロケッツ,3,0,1,4,,船崎恵視,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,12,1,0,5,17.1,0,0,0,-,1
2007-01-21,トヨタ車体クインシーズ,NECレッドロケッツ,3,0,1,5,,羽根翠,3,■,■,■,nan,nan,26,9,1,34.6,30.8,3.00,0,0,0,-,1,0.33,18,0,1,7,9.7,7,6,0,85.7,10
2007-01-21,トヨタ車体クインシーズ,NECレッドロケッツ,3,0,1,9,,荒海陽子,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2007-01-21,トヨタ車体クインシーズ,NECレッドロケッツ,3,0,1,11,L,八田奈都己,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,4,0,57.1,0
2007-01-21,トヨタ車体クインシーズ,NECレッドロケッツ,3,0,1,13,,西美佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-21,トヨタ車体クインシーズ,NECレッドロケッツ,3,0,1,14,,田辺友紀,3,■,■,■,nan,nan,8,2,0,25.0,25.0,0.67,0,0,0,-,2,0.67,14,0,0,5,8.9,0,0,0,-,4
2007-01-21,トヨタ車体クインシーズ,NECレッドロケッツ,3,0,1,15,,堀崎智恵美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-21,トヨタ車体クインシーズ,NECレッドロケッツ,3,0,1,16,,野元葉月,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0,0
2007-01-21,トヨタ車体クインシーズ,NECレッドロケッツ,3,0,1,17,,及川英香,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-21,トヨタ車体クインシーズ,NECレッドロケッツ,3,0,1,19,,ジュンクビストアンジェリカ,3,■,■,■,nan,nan,25,13,3,52.0,40.0,4.33,0,0,0,-,2,0.67,9,0,0,1,2.8,7,4,0,57.1,15
2007-01-21,トヨタ車体クインシーズ,NECレッドロケッツ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,98,43,4,43.9,39.8,14.33,0,0,0,-,7,2.33,74,1,4,22,8.5,49,35,0,71.4,51
