試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2012-03-16,サントリーサンバーズ,東レアローズ,1,,山村宏太,3,■,■,■,nan,nan,8,4,0,50.0,50.0,1.33,0,0,0,-,2,0.67,13,0,2,3,5.8,1,0,0,0.0,6
2012-03-16,サントリーサンバーズ,東レアローズ,2,,鈴木寛史,3,■,■,■,nan,nan,7,2,1,28.6,14.3,0.67,0,0,0,-,1,0.33,6,0,0,0,0.0,3,3,0,100.0,3
2012-03-16,サントリーサンバーズ,東レアローズ,3,,坂本雄一郎,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-03-16,サントリーサンバーズ,東レアローズ,5,,柴小屋康行,1,■,nan,nan,nan,nan,6,1,4,16.7,-50.0,1.00,0,0,0,-,0,-,1,0,0,1,25.0,6,6,0,100.0,1
2012-03-16,サントリーサンバーズ,東レアローズ,6,,岡本祥吾,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,13,0,0,0,0.0,0,0,0,-,1
2012-03-16,サントリーサンバーズ,東レアローズ,8,,金子隆行,3,□,■,■,nan,nan,10,1,2,10.0,-10.0,0.33,0,0,0,-,0,-,10,0,2,0,0.0,18,15,0,83.3,1
2012-03-16,サントリーサンバーズ,東レアローズ,9,,アンドレナシメント,3,■,■,■,nan,nan,43,22,0,51.2,51.2,7.33,13,8,0,61.5,0,-,9,1,3,2,14.4,0,0,0,-,23
2012-03-16,サントリーサンバーズ,東レアローズ,11,L,津曲勝利,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-03-16,サントリーサンバーズ,東レアローズ,12,,塩田達也,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,0
2012-03-16,サントリーサンバーズ,東レアローズ,13,L,高橋賢,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,8,0,61.5,0
2012-03-16,サントリーサンバーズ,東レアローズ,18,,武市康,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-03-16,サントリーサンバーズ,東レアローズ,19,,栗山雅史,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-03-16,サントリーサンバーズ,東レアローズ,20,,米山達也,3,■,■,■,nan,nan,20,7,2,35.0,25.0,2.33,3,1,0,33.3,3,1.00,8,0,2,2,6.2,22,11,0,50.0,10
2012-03-16,サントリーサンバーズ,東レアローズ,21,,松崎廣光,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-03-16,サントリーサンバーズ,東レアローズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,96,38,9,39.6,30.2,12.67,16,9,0,56.2,6,2.00,64,1,9,9,4.8,63,43,0,68.3,45
2012-03-16,東レアローズ,サントリーサンバーズ,1,,富松崇彰,3,■,■,■,nan,nan,9,6,1,66.7,55.6,2.00,0,0,0,-,5,1.67,6,0,0,2,8.3,0,0,0,-,11
2012-03-16,東レアローズ,サントリーサンバーズ,2,L,田辺修,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,21,0,75.0,0
2012-03-16,東レアローズ,サントリーサンバーズ,4,,近藤茂,2,nan,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,1,1,0,100.0,0
2012-03-16,東レアローズ,サントリーサンバーズ,5,,米山裕太,3,■,■,■,nan,nan,21,12,0,57.1,57.1,4.00,4,3,0,75.0,2,0.67,11,1,0,1,9.5,17,16,0,94.1,15
2012-03-16,東レアローズ,サントリーサンバーズ,6,,渡辺俊介,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,2,1,2,30.0,0,0,0,-,2
2012-03-16,東レアローズ,サントリーサンバーズ,7,,相澤寿,2,■,■,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-,0
2012-03-16,東レアローズ,サントリーサンバーズ,9,,阿部裕太,2,■,■,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-,0
2012-03-16,東レアローズ,サントリーサンバーズ,10,,越谷章,3,■,■,■,nan,nan,18,3,3,16.7,0.0,1.00,3,0,2,0.0,0,-,15,3,2,5,27.0,7,6,0,85.7,6
2012-03-16,東レアローズ,サントリーサンバーズ,12,,ボヨビッチデヤン,3,■,■,■,nan,nan,36,17,0,47.2,47.2,5.67,14,7,0,50.0,3,1.00,11,0,3,2,4.5,0,0,0,-,20
2012-03-16,東レアローズ,サントリーサンバーズ,14,,今田祐介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-03-16,東レアローズ,サントリーサンバーズ,15,L,勝野裕士,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-03-16,東レアローズ,サントリーサンバーズ,16,,角田辰徳,1,nan,nan,□,nan,nan,4,2,0,50.0,50.0,2.00,0,0,0,-,0,-,3,0,0,0,0.0,2,1,0,50.0,2
2012-03-16,東レアローズ,サントリーサンバーズ,17,,篠田歩,2,nan,□,■,nan,nan,3,0,1,0.0,-33.3,-,0,0,0,-,1,0.50,8,0,2,1,3.1,0,0,0,-,1
2012-03-16,東レアローズ,サントリーサンバーズ,18,,鈴木悠二,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2012-03-16,東レアローズ,サントリーサンバーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,93,40,5,43.0,37.6,13.33,21,10,2,47.6,11,3.67,75,6,10,16,12.3,55,45,0,81.8,57
2012-03-16,堺ブレイザーズ,パナソニックパンサーズ,1,,松本慶彦,5,■,■,■,■,■,20,14,1,70.0,65.0,2.80,1,0,0,0.0,4,0.80,20,0,2,3,3.8,1,1,0,100.0,18
2012-03-16,堺ブレイザーズ,パナソニックパンサーズ,2,L,井上裕介,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,12,0,66.7,0
2012-03-16,堺ブレイザーズ,パナソニックパンサーズ,3,,石島雄介,5,■,■,■,■,■,24,9,1,37.5,33.3,1.80,4,2,0,50.0,1,0.20,20,2,2,6,16.5,40,32,0,80.0,12
2012-03-16,堺ブレイザーズ,パナソニックパンサーズ,4,,北島武,5,■,■,■,■,■,31,14,3,45.2,35.5,2.80,3,2,1,66.7,2,0.40,12,1,2,4,15.0,26,14,0,53.8,17
2012-03-16,堺ブレイザーズ,パナソニックパンサーズ,5,,内藤和也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-03-16,堺ブレイザーズ,パナソニックパンサーズ,7,,エンダキエムブレイ,5,■,■,■,■,■,50,24,4,48.0,40.0,4.80,24,11,3,45.8,6,1.20,15,0,2,10,16.7,0,0,0,-,30
2012-03-16,堺ブレイザーズ,パナソニックパンサーズ,8,,金井修也,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2012-03-16,堺ブレイザーズ,パナソニックパンサーズ,9,,名田篤史,2,nan,nan,□,□,nan,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,0,0,0,0,-,4,2,0,50.0,0
2012-03-16,堺ブレイザーズ,パナソニックパンサーズ,10,,千々木駿介,3,nan,□,□,nan,□,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-03-16,堺ブレイザーズ,パナソニックパンサーズ,12,,横田一義,5,■,■,■,■,■,11,7,0,63.6,63.6,1.40,0,0,0,-,0,-,22,0,1,2,2.3,2,1,0,50.0,7
2012-03-16,堺ブレイザーズ,パナソニックパンサーズ,14,L,坂梨朋彦,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-03-16,堺ブレイザーズ,パナソニックパンサーズ,16,,西尾太作,1,nan,nan,nan,□,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,1,0,1,0,0.0,2,1,0,50.0,1
2012-03-16,堺ブレイザーズ,パナソニックパンサーズ,18,,大道大輔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-03-16,堺ブレイザーズ,パナソニックパンサーズ,19,,今村駿,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,0,-,17,0,1,3,4.4,0,0,0,-,1
2012-03-16,堺ブレイザーズ,パナソニックパンサーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,140,70,10,50.0,42.9,14.00,32,15,4,46.9,13,2.60,109,3,11,28,8.8,93,63,0,67.7,86
2012-03-16,パナソニックパンサーズ,堺ブレイザーズ,1,,清水邦広,5,■,■,■,■,■,46,20,3,43.5,37.0,4.00,14,7,0,50.0,0,-,18,2,1,6,19.4,0,0,0,-,22
2012-03-16,パナソニックパンサーズ,堺ブレイザーズ,2,,宇佐美大輔,4,nan,□,■,■,■,2,1,0,50.0,50.0,0.25,0,0,0,-,2,0.50,15,0,2,1,1.7,0,0,0,-,3
2012-03-16,パナソニックパンサーズ,堺ブレイザーズ,3,,山添信也,3,□,■,nan,□,nan,3,1,0,33.3,33.3,0.33,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,1
2012-03-16,パナソニックパンサーズ,堺ブレイザーズ,4,,伊東勇樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-03-16,パナソニックパンサーズ,堺ブレイザーズ,5,,山本隆弘,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,9,2,0,5,33.9,0,0,0,-,2
2012-03-16,パナソニックパンサーズ,堺ブレイザーズ,6,,白澤健児,5,■,■,■,■,■,10,6,0,60.0,60.0,1.20,0,0,0,-,1,0.20,11,1,0,3,14.1,5,4,0,80.0,8
2012-03-16,パナソニックパンサーズ,堺ブレイザーズ,7,L,山本拓矢,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-03-16,パナソニックパンサーズ,堺ブレイザーズ,8,,川村慎二,2,nan,nan,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2012-03-16,パナソニックパンサーズ,堺ブレイザーズ,11,,チアーゴアウヴェス,5,■,■,■,■,■,41,21,3,51.2,43.9,4.20,7,6,0,85.7,0,-,19,0,3,8,10.5,19,12,0,63.2,21
2012-03-16,パナソニックパンサーズ,堺ブレイザーズ,13,,枩田優介,5,■,□,■,■,■,11,4,0,36.4,36.4,0.80,0,0,0,-,2,0.40,11,0,1,2,4.5,1,1,0,100.0,6
2012-03-16,パナソニックパンサーズ,堺ブレイザーズ,15,,福澤達哉,5,■,■,■,■,■,33,15,4,45.5,33.3,3.00,8,2,1,25.0,3,0.60,12,0,2,2,4.2,46,28,0,60.9,18
2012-03-16,パナソニックパンサーズ,堺ブレイザーズ,16,,大竹貴久,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,2,1.00,2,0,0,0,0.0,0,0,0,-,2
2012-03-16,パナソニックパンサーズ,堺ブレイザーズ,17,L,永野健,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,15,0,88.2,0
