大会,チーム,出場,出場,アタック,アタック,アタック,アタック,バックアタック,バックアタック,バックアタック,バックアタック,アタック決定本数,ブロック,ブロック,サーブ,サーブ,サーブ,サーブ,サーブ,サーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,総得点,総得点,総得点,総得点
大会,チーム,試合数,セット数,打数,得点,失点,決定率,打数,得点,失点,決定率,セット平均,得点,セット平均,打数,ノータッチ,エース,失点,効果,効果率,受数,成功・優,成功・良,成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION1 WOMEN,ヴィクトリーナ姫路,3,1,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,0
プレミアカンファレンス,ヴィクトリーナ姫路,3,1,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,0
V.LEAGUE DIVISION2 WOMEN 2018-19,ヴィクトリーナ姫路,15,17,82,33,6,40.2,0,0,0,-,1.94,5,0.29,52,0,1,2,15,8.2,1,0,1,50.0,33,5,1,39
レギュラーラウンド,ヴィクトリーナ姫路,15,17,82,33,6,40.2,0,0,0,-,1.94,5,0.29,52,0,1,2,15,8.2,1,0,1,50.0,33,5,1,39
レギュラーシーズン通算,,18,18,82,33,6,40.2,0,0,0,-,1.83,5,0.28,52,0,1,2,15,8.2,1,0,1,50.0,33,5,1,39
通算,,18,18,82,33,6,40.2,0,0,0,-,1.83,5,0.28,52,0,1,2,15,8.2,1,0,1,50.0,33,5,1,39
