試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2000-03-11,NECレッドロケッツ,ユニチカフェニックス,2,L,津雲博子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,17,0,68.0,0
2000-03-11,NECレッドロケッツ,ユニチカフェニックス,3,,大貫美奈子,4,■,■,■,■,nan,24,13,1,54.2,50.0,3.25,0,0,0,-,2,0.50,14,1,2,3,12.5,23,15,0,65.2,16
2000-03-11,NECレッドロケッツ,ユニチカフェニックス,4,,星野賀代,2,nan,nan,□,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2000-03-11,NECレッドロケッツ,ユニチカフェニックス,5,,成田郁久美,4,■,■,■,■,nan,45,17,3,37.8,31.1,4.25,1,0,1,0.0,2,0.50,12,1,1,4,15.0,13,10,0,76.9,20
2000-03-11,NECレッドロケッツ,ユニチカフェニックス,6,,遠藤睦美,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2000-03-11,NECレッドロケッツ,ユニチカフェニックス,7,,美田麻衣,4,■,■,■,■,nan,20,8,1,40.0,35.0,2.00,0,0,0,-,1,0.25,13,1,2,3,13.5,1,1,0,100.0,10
2000-03-11,NECレッドロケッツ,ユニチカフェニックス,8,,竹下佳江,4,■,■,■,■,nan,5,2,0,40.0,40.0,0.50,0,0,0,-,0,-,19,1,1,3,8.2,0,0,0,-,3
2000-03-11,NECレッドロケッツ,ユニチカフェニックス,9,,高橋みゆき,4,■,■,■,■,nan,32,14,3,43.8,34.4,3.50,0,0,0,-,0,-,21,0,1,5,6.0,16,14,0,87.5,14
2000-03-11,NECレッドロケッツ,ユニチカフェニックス,10,,細口美樹,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-03-11,NECレッドロケッツ,ユニチカフェニックス,11,,坪根淳子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-03-11,NECレッドロケッツ,ユニチカフェニックス,12,,杉山祥子,4,■,■,■,■,nan,22,9,1,40.9,36.4,2.25,0,0,0,-,4,1.00,11,0,1,2,4.5,0,0,0,-,13
2000-03-11,NECレッドロケッツ,ユニチカフェニックス,20,,松田賢枝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-03-11,NECレッドロケッツ,ユニチカフェニックス,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,149,63,9,42.3,36.2,15.75,1,0,1,0.0,9,2.25,94,4,8,20,9.1,78,57,0,73.1,76
