大会,チーム,出場,出場,アタック,アタック,アタック,アタック,バックアタック,バックアタック,バックアタック,バックアタック,アタック決定本数,ブロック,ブロック,サーブ,サーブ,サーブ,サーブ,サーブ,サーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,総得点,総得点,総得点,総得点
大会,チーム,試合数,セット数,打数,得点,失点,決定率,打数,得点,失点,決定率,セット平均,得点,セット平均,打数,ノータッチ,エース,失点,効果,効果率,受数,成功・優,成功・良,成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION2 MEN,東京ヴェルディ,14,45,322,126,27,39.1,92,34,10,37.0,2.8,3,0.07,146,3,3,41,37,3.4,14,1,2,14.3,126,3,6,135
レギュラーラウンド,東京ヴェルディ,14,45,322,126,27,39.1,92,34,10,37.0,2.8,3,0.07,146,3,3,41,37,3.4,14,1,2,14.3,126,3,6,135
レギュラーシーズン通算,,14,45,322,126,27,39.1,92,34,10,37.0,2.8,3,0.07,146,3,3,41,37,3.4,14,1,2,14.3,126,3,6,135
通算,,14,45,322,126,27,39.1,92,34,10,37.0,2.8,3,0.07,146,3,3,41,37,3.4,14,1,2,14.3,126,3,6,135
