試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-26,15,,中根聡太,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2019-10-27,15,,中根聡太,3,,□,■,■,,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,10,1,0,5,22.5,0,0,0,-
2019-11-02,15,,中根聡太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-09,15,,中根聡太,2,,,□,■,,0,0,0,,,-,0,0,0,-,1,0.50,6,0,0,0,0.0,0,0,0,-
2019-11-10,15,,中根聡太,3,,□,■,■,,1,0,1,0.0,-1.0,-,0,0,0,-,0,-,9,0,0,2,5.6,0,0,0,-
2019-11-16,15,,中根聡太,3,,□,■,■,,0,0,0,,,-,0,0,0,-,2,0.67,7,0,0,1,3.6,0,0,0,-
2019-11-17,15,,中根聡太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,15,,中根聡太,3,□,■,■,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,1,0,0,0.0
2019-11-24,15,,中根聡太,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,11,0,0,2,4.5,0,0,0,-
2019-11-30,15,,中根聡太,4,,□,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,1,0.25,16,1,2,2,6.2,1,0,0,0.0
2019-12-01,15,,中根聡太,4,■,■,■,■,,2,1,0,0.5,0.5,0.25,0,0,0,-,0,-,17,1,1,0,4.4,0,0,0,-
2019-12-07,15,,中根聡太,3,■,■,■,,,0,0,0,,,-,0,0,0,-,2,0.67,11,0,1,2,2.3,0,0,0,-
2019-12-08,15,,中根聡太,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-14,15,,中根聡太,5,■,■,■,■,□,1,0,0,0.0,0.0,-,1,0,0,0.0,1,0.20,10,0,0,1,2.5,0,0,0,-
2019-12-15,15,,中根聡太,3,■,■,■,,,2,1,0,0.5,0.5,0.33,0,0,0,-,0,-,12,0,0,2,4.2,0,0,0,-
2019-12-21,15,,中根聡太,5,■,■,■,■,■,2,0,0,0.0,0.0,-,0,0,0,-,0,-,10,0,1,1,0.0,1,0,0,0.0
2020-01-11,15,,中根聡太,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,8,0,0,2,6.2,0,0,0,-
2020-01-12,15,,中根聡太,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,14,1,2,1,5.4,0,0,0,-
2020-01-18,15,,中根聡太,3,■,■,,□,,0,0,0,,,-,0,0,0,-,0,-,6,0,0,2,8.3,0,0,0,-
2020-01-19,15,,中根聡太,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,12,1,0,2,12.5,0,0,0,-
2020-01-25,15,,中根聡太,5,■,■,■,■,■,1,1,0,1.0,1.0,0.20,0,0,0,-,0,-,12,0,1,1,0.0,0,0,0,-
2020-01-26,15,,中根聡太,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,7,0,2,1,-3.6,0,0,0,-
2020-01-31,15,,中根聡太,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,9,0,1,2,2.8,1,0,0,0.0
2020-02-08,15,,中根聡太,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,5,0,1,2,5.0,0,0,0,-
2020-02-09,15,,中根聡太,4,■,■,■,■,,1,1,0,1.0,1.0,0.25,0,0,0,-,0,-,11,0,2,3,2.3,1,0,0,0.0
2020-02-15,15,,中根聡太,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,5,0,1,0,-5.0,0,0,0,-
2020-02-16,15,,中根聡太,2,■,■,,,,0,0,0,,,-,0,0,0,-,0,-,8,0,0,3,9.4,0,0,0,-
