試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-26,5,,饒書涵,3,■,■,■,,,8,4,0,0.5,0.5,1.33,0,0,0,-,2,0.67,22,1,2,10,13.6,0,0,0,-
2019-10-27,5,,饒書涵,4,■,■,■,■,,12,7,0,0.5833333333333334,0.5833333333333334,1.75,0,0,0,-,1,0.25,14,0,1,4,5.4,1,1,0,100.0
2019-11-09,5,,饒書涵,4,■,■,■,■,,13,10,0,0.7692307692307693,0.7692307692307693,2.50,0,0,0,-,0,-,12,1,3,2,6.2,1,0,0,0.0
2019-11-10,5,,饒書涵,4,■,■,■,■,,13,6,0,0.4615384615384616,0.4615384615384616,1.50,0,0,0,-,3,0.75,14,0,0,1,1.8,0,0,0,-
2019-11-16,5,,饒書涵,4,■,■,■,■,,14,7,1,0.5,0.42857142857142855,1.75,0,0,0,-,5,1.25,15,0,0,4,6.7,0,0,0,-
2019-11-17,5,,饒書涵,3,■,■,■,,,7,6,0,0.8571428571428571,0.8571428571428571,2.00,0,0,0,-,1,0.33,12,0,2,4,4.2,0,0,0,-
2019-11-23,5,,饒書涵,3,■,■,■,,,10,6,1,0.6,0.5,2.00,0,0,0,-,0,-,8,0,1,2,3.1,1,0,0,0.0
2019-11-24,5,,饒書涵,3,■,■,■,,,6,4,0,0.6666666666666666,0.6666666666666666,1.33,0,0,0,-,3,1.00,10,0,0,5,12.5,1,0,0,0.0
2019-11-30,5,,饒書涵,5,■,■,■,■,■,14,9,0,0.6428571428571429,0.6428571428571429,1.80,0,0,0,-,2,0.40,16,0,2,1,-1.6,7,4,2,71.4
2019-12-01,5,,饒書涵,4,■,■,■,■,,16,12,0,0.75,0.75,3.00,0,0,0,-,2,0.50,12,0,2,1,-2.1,0,0,0,-
2019-12-07,5,,饒書涵,3,■,■,■,,,8,7,0,0.875,0.875,2.33,0,0,0,-,0,-,6,0,1,1,0.0,2,1,1,75.0
2019-12-08,5,,饒書涵,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-14,5,,饒書涵,5,■,■,■,■,■,15,8,0,0.5333333333333333,0.5333333333333333,1.60,0,0,0,-,0,-,14,0,2,0,-3.6,0,0,0,-
2019-12-15,5,,饒書涵,3,■,■,■,,,12,7,0,0.5833333333333334,0.5833333333333334,2.33,0,0,0,-,0,-,12,0,0,3,6.2,0,0,0,-
2019-12-21,5,,饒書涵,5,■,■,■,■,■,14,6,1,0.42857142857142855,0.35714285714285715,1.20,0,0,0,-,3,0.60,13,0,0,7,13.5,1,0,1,50.0
2020-01-11,5,,饒書涵,5,■,■,■,■,■,13,8,0,0.6153846153846154,0.6153846153846154,1.60,0,0,0,-,2,0.40,17,0,1,0,-1.5,2,0,2,50.0
2020-01-12,5,,饒書涵,3,■,■,■,,,12,6,0,0.5,0.5,2.00,0,0,0,-,3,1.00,10,1,0,6,25.0,0,0,0,-
2020-01-19,5,,饒書涵,3,■,■,■,,,6,3,0,0.5,0.5,1.00,0,0,0,-,1,0.33,7,0,0,2,7.1,1,1,0,100.0
2020-01-25,5,,饒書涵,5,■,■,■,■,■,11,8,1,0.7272727272727273,0.6363636363636364,1.60,0,0,0,-,1,0.20,15,2,1,6,21.7,0,0,0,-
2020-01-26,5,,饒書涵,3,■,■,■,,,7,4,0,0.5714285714285714,0.5714285714285714,1.33,0,0,0,-,1,0.33,11,1,1,3,13.6,1,1,0,100.0
2020-01-31,5,,饒書涵,3,■,■,■,,,12,7,0,0.5833333333333334,0.5833333333333334,2.33,0,0,0,-,2,0.67,10,0,1,5,10.0,0,0,0,-
2020-02-08,5,,饒書涵,3,■,■,■,,,13,8,1,0.6153846153846154,0.5384615384615384,2.67,0,0,0,-,0,-,7,0,0,3,10.7,1,1,0,100.0
2020-02-09,5,,饒書涵,4,■,■,■,■,,15,6,0,0.4,0.4,1.50,0,0,0,-,1,0.25,12,0,0,3,6.2,0,0,0,-
2020-02-15,5,,饒書涵,5,■,■,■,■,■,18,13,0,0.7222222222222222,0.7222222222222222,2.60,0,0,0,-,4,0.80,16,0,2,5,4.7,1,1,0,100.0
2020-02-16,5,,饒書涵,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
