試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-26,1,,藤中優斗,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2019-10-27,1,,藤中優斗,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,8,0,0,0,0.0,0,0,0,-
2019-11-02,1,,藤中優斗,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-11-09,1,,藤中優斗,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,0.0,0,0,0,-
2019-11-10,1,,藤中優斗,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2019-11-16,1,,藤中優斗,1,,,,■,,2,2,0,1.0,1.0,2.00,0,0,0,-,0,-,8,0,0,2,6.2,3,0,1,16.7
2019-11-17,1,,藤中優斗,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2019-11-23,1,,藤中優斗,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,0.0,0,0,0,-
2019-11-24,1,,藤中優斗,3,■,■,■,,,12,10,1,0.8333333333333334,0.75,3.33,1,1,0,100.0,2,0.67,10,0,3,2,-2.5,5,4,0,80.0
2019-11-30,1,,藤中優斗,5,■,■,■,■,■,10,3,1,0.3,0.2,0.60,1,0,0,0.0,2,0.40,16,0,0,1,1.6,15,5,6,53.3
2019-12-01,1,,藤中優斗,4,■,■,■,■,,18,9,2,0.5,0.3888888888888889,2.25,2,1,0,50.0,1,0.25,11,0,0,1,2.3,16,11,3,78.1
2019-12-07,1,,藤中優斗,3,■,■,■,,,4,2,1,0.5,0.25,0.67,0,0,0,-,0,-,15,0,0,1,1.7,11,9,2,90.9
2019-12-08,1,,藤中優斗,3,■,■,■,,,6,5,1,0.8333333333333334,0.6666666666666666,1.67,0,0,0,-,1,0.33,12,0,0,2,4.2,3,2,0,66.7
2019-12-14,1,,藤中優斗,5,■,■,■,■,■,7,3,0,0.42857142857142855,0.42857142857142855,0.60,0,0,0,-,1,0.20,19,2,1,2,11.8,25,11,8,60.0
2019-12-15,1,,藤中優斗,3,■,■,■,,,16,5,0,0.3125,0.3125,1.67,0,0,0,-,0,-,12,0,1,2,2.1,10,7,0,70.0
2019-12-21,1,,藤中優斗,5,■,■,■,■,■,7,3,0,0.42857142857142855,0.42857142857142855,0.60,0,0,0,-,0,-,20,0,1,4,3.8,29,8,8,41.4
2020-01-11,1,,藤中優斗,4,■,■,■,■,,9,1,0,0.1111111111111111,0.1111111111111111,0.25,0,0,0,-,1,0.25,16,0,1,1,0.0,14,7,7,75.0
2020-01-12,1,,藤中優斗,3,■,■,■,,,3,0,1,0.0,-0.3333333333333333,-,0,0,0,-,2,0.67,12,0,2,0,-4.2,9,4,4,66.7
2020-01-18,1,,藤中優斗,2,■,■,,,,4,0,0,0.0,0.0,-,0,0,0,-,1,0.50,6,0,0,3,12.5,5,1,1,30.0
2020-01-19,1,,藤中優斗,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-25,1,,藤中優斗,2,,□,,□,,3,0,1,0.0,-0.3333333333333333,-,0,0,0,-,0,-,2,0,0,0,0.0,11,3,4,45.5
2020-01-26,1,,藤中優斗,1,,,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,0,1,6.2,6,1,1,25.0
2020-01-31,1,,藤中優斗,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-08,1,,藤中優斗,1,,,□,,,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,1,0,0,0,0.0,3,2,1,83.3
2020-02-09,1,,藤中優斗,4,■,■,■,■,,8,3,0,0.375,0.375,0.75,0,0,0,-,0,-,17,2,0,4,17.6,19,9,6,63.2
2020-02-15,1,,藤中優斗,5,■,■,■,■,■,13,4,0,0.3076923076923077,0.3076923076923077,0.80,0,0,0,-,1,0.20,20,0,1,1,0.0,27,7,11,46.3
2020-02-16,1,,藤中優斗,3,■,■,■,,,5,3,0,0.6,0.6,1.00,1,1,0,100.0,1,0.33,13,1,1,8,21.2,13,2,4,30.8
