試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-26,11,,袴谷亮介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-10-27,11,,袴谷亮介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,11,,袴谷亮介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-09,11,,袴谷亮介,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2019-11-10,11,,袴谷亮介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-16,11,,袴谷亮介,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2019-11-17,11,,袴谷亮介,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2019-11-23,11,,袴谷亮介,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,1,1,0,37.5,0,0,0,-
2019-11-24,11,,袴谷亮介,3,□,□,□,,,4,4,0,1.0,1.0,1.33,2,2,0,100.0,0,-,3,0,1,1,0.0,0,0,0,-
2019-11-30,11,,袴谷亮介,3,□,,□,,□,0,0,0,,,-,0,0,0,-,0,-,5,0,2,0,-10.0,0,0,0,-
2019-12-01,11,,袴谷亮介,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2019-12-07,11,,袴谷亮介,1,,,□,,,3,3,0,1.0,1.0,3.00,1,1,0,100.0,1,1.00,1,0,0,0,0.0,0,0,0,-
2019-12-08,11,,袴谷亮介,2,□,□,,,,1,1,0,1.0,1.0,0.50,0,0,0,-,0,-,2,0,1,1,0.0,0,0,0,-
2019-12-14,11,,袴谷亮介,4,□,□,□,□,,2,1,0,0.5,0.5,0.25,2,1,0,50.0,0,-,4,0,1,0,-6.2,0,0,0,-
2019-12-15,11,,袴谷亮介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-21,11,,袴谷亮介,4,□,,□,□,□,5,4,0,0.8,0.8,1.00,3,2,0,66.7,0,-,12,1,2,4,12.5,0,0,0,-
2020-01-11,11,,袴谷亮介,1,,,,,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2020-01-12,11,,袴谷亮介,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2020-01-18,11,,袴谷亮介,2,□,,,□,,8,1,1,0.125,0.0,0.50,1,0,0,0.0,0,-,1,0,0,1,25.0,0,0,0,-
2020-01-19,11,,袴谷亮介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-25,11,,袴谷亮介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-26,11,,袴谷亮介,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-31,11,,袴谷亮介,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-08,11,,袴谷亮介,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2020-02-09,11,,袴谷亮介,4,□,□,□,□,,4,2,0,0.5,0.5,0.50,2,0,0,0.0,0,-,4,0,2,1,-6.2,0,0,0,-
2020-02-15,11,,袴谷亮介,5,□,□,□,■,■,24,12,0,0.5,0.5,2.40,12,5,0,41.7,1,0.20,10,0,3,5,5.0,0,0,0,-
2020-02-16,11,,袴谷亮介,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
