試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2010-03-06,トヨタ車体クインシーズ,久光製薬スプリングス,3,2,1,1,,都築有美子,5,■,■,■,■,■,43,14,2,32.6,27.9,2.80,0,0,0,-,4,0.80,18,2,0,11,24.2,40,23,0,57.5,20
2010-03-06,トヨタ車体クインシーズ,久光製薬スプリングス,3,2,1,3,,山本陽子,2,nan,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-03-06,トヨタ車体クインシーズ,久光製薬スプリングス,3,2,1,4,,船崎恵視,5,■,■,■,■,■,2,1,0,50.0,50.0,0.20,0,0,0,-,0,-,19,0,0,10,13.2,0,0,0,-,1
2010-03-06,トヨタ車体クインシーズ,久光製薬スプリングス,3,2,1,5,,田原香理,5,■,■,■,■,■,16,9,1,56.2,50.0,1.80,0,0,0,-,3,0.60,18,0,1,3,4.2,0,0,0,-,12
2010-03-06,トヨタ車体クインシーズ,久光製薬スプリングス,3,2,1,6,,河村聖子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-03-06,トヨタ車体クインシーズ,久光製薬スプリングス,3,2,1,7,L,前田見奈子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-03-06,トヨタ車体クインシーズ,久光製薬スプリングス,3,2,1,9,,眞恵子,5,■,■,■,■,■,37,13,0,35.1,35.1,2.60,0,0,0,-,5,1.00,13,0,1,2,3.8,30,15,0,50.0,18
2010-03-06,トヨタ車体クインシーズ,久光製薬スプリングス,3,2,1,11,L,八田奈都己,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,1,0,12.5,0
2010-03-06,トヨタ車体クインシーズ,久光製薬スプリングス,3,2,1,12,,大塚真菜,3,nan,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,6,1,1,1,17.5,0,0,0,-,1
2010-03-06,トヨタ車体クインシーズ,久光製薬スプリングス,3,2,1,14,,藤原亜紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-03-06,トヨタ車体クインシーズ,久光製薬スプリングス,3,2,1,15,,堀崎智恵美,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,1,0,25.0,0
2010-03-06,トヨタ車体クインシーズ,久光製薬スプリングス,3,2,1,17,,コロンボレナタ,5,■,■,■,■,■,37,14,2,37.8,32.4,2.80,9,1,1,11.1,2,0.40,12,1,0,4,15.0,0,0,0,-,17
2010-03-06,トヨタ車体クインシーズ,久光製薬スプリングス,3,2,1,20,,羽根翠,5,■,■,■,■,■,10,4,0,40.0,40.0,0.80,0,0,0,-,4,0.80,16,0,0,7,10.9,1,0,0,0.0,8
2010-03-06,トヨタ車体クインシーズ,久光製薬スプリングス,3,2,1,22,,梶原雪路,4,nan,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,4,0,100.0,0
2010-03-06,トヨタ車体クインシーズ,久光製薬スプリングス,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,145,55,5,37.9,34.5,11.00,9,1,1,11.1,18,3.60,102,4,3,38,12.5,87,44,0,50.6,77
