試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2010-02-13,トヨタ車体クインシーズ,デンソーエアリービーズ,0,3,0,1,,都築有美子,3,■,■,■,nan,nan,24,11,2,45.8,37.5,3.67,0,0,0,-,0,-,10,1,1,4,20.0,10,5,0,50.0,12,,,,,,,,
2010-02-13,トヨタ車体クインシーズ,デンソーエアリービーズ,0,3,0,3,,山本陽子,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2010-02-13,トヨタ車体クインシーズ,デンソーエアリービーズ,0,3,0,4,,船崎恵視,3,■,■,■,nan,nan,2,2,0,100.0,100.0,0.67,0,0,0,-,1,0.33,7,0,1,2,7.1,0,0,0,-,3,,,,,,,,
2010-02-13,トヨタ車体クインシーズ,デンソーエアリービーズ,0,3,0,5,,田原香理,3,■,■,■,nan,nan,9,5,0,55.6,55.6,1.67,0,0,0,-,1,0.33,15,1,0,4,13.3,0,0,0,-,7,,,,,,,,
2010-02-13,トヨタ車体クインシーズ,デンソーエアリービーズ,0,3,0,6,,河村聖子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2010-02-13,トヨタ車体クインシーズ,デンソーエアリービーズ,0,3,0,7,,前田見奈子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2010-02-13,トヨタ車体クインシーズ,デンソーエアリービーズ,0,3,0,9,,眞恵子,3,■,■,■,nan,nan,18,10,1,55.6,50.0,3.33,0,0,0,-,0,-,11,0,0,1,2.3,12,4,0,33.3,10,,,,,,,,
2010-02-13,トヨタ車体クインシーズ,デンソーエアリービーズ,0,3,0,11,L,八田奈都己,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,35,22,0,62.9,0,,,,,,,,
2010-02-13,トヨタ車体クインシーズ,デンソーエアリービーズ,0,3,0,12,,大塚真菜,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,1,1,2,18.6,0,0,0,-,1,,,,,,,,
2010-02-13,トヨタ車体クインシーズ,デンソーエアリービーズ,0,3,0,14,,藤原亜紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2010-02-13,トヨタ車体クインシーズ,デンソーエアリービーズ,0,3,0,15,,堀崎智恵美,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,4,0,44.4,0,,,,,,,,
2010-02-13,トヨタ車体クインシーズ,デンソーエアリービーズ,0,3,0,17,,コロンボレナタ,3,■,■,■,nan,nan,36,10,3,27.8,19.4,3.33,6,1,1,16.7,2,0.67,5,0,1,2,10.0,0,0,0,-,12,,,,,,,,
2010-02-13,トヨタ車体クインシーズ,デンソーエアリービーズ,0,3,0,20,,羽根翠,3,■,■,■,nan,nan,14,4,0,28.6,28.6,1.33,0,0,0,-,3,1.00,10,0,0,4,10.0,4,3,0,75.0,7,,,,,,,,
2010-02-13,トヨタ車体クインシーズ,デンソーエアリービーズ,0,3,0,22,L,梶原雪路,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2010-02-13,トヨタ車体クインシーズ,デンソーエアリービーズ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,103,42,6,40.8,35.0,14.00,6,1,1,16.7,7,2.33,65,3,4,19,11.6,70,38,0,54.3,52,118,51,3,43.2,9,3.00,14.0,66.1
