試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2012-01-08,デンソーエアリービーズ,NECレッドロケッツ,3,1,1,2,,矢野美子,4,■,■,■,■,nan,10,8,0,80.0,80.0,2.00,0,0,0,-,0,-,15,3,1,6,27.3,0,0,0,-,11,,,,,,,,
2012-01-08,デンソーエアリービーズ,NECレッドロケッツ,3,1,1,5,,熊谷桜子,4,■,■,■,■,nan,4,2,0,50.0,50.0,0.50,0,0,0,-,1,0.25,13,0,1,5,9.6,0,0,0,-,3,,,,,,,,
2012-01-08,デンソーエアリービーズ,NECレッドロケッツ,3,1,1,6,,鈴木裕子,4,■,■,■,■,nan,12,6,3,50.0,25.0,1.50,0,0,0,-,0,-,15,2,1,3,17.0,18,13,0,72.2,8,,,,,,,,
2012-01-08,デンソーエアリービーズ,NECレッドロケッツ,3,1,1,9,L,櫻井由香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-01-08,デンソーエアリービーズ,NECレッドロケッツ,3,1,1,11,,井上奈々朱,4,■,■,■,■,nan,18,11,1,61.1,55.6,2.75,0,0,0,-,5,1.25,19,0,2,9,11.8,2,1,0,50.0,16,,,,,,,,
2012-01-08,デンソーエアリービーズ,NECレッドロケッツ,3,1,1,12,,泉岡未来,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-01-08,デンソーエアリービーズ,NECレッドロケッツ,3,1,1,14,,高橋菜穂子,1,nan,□,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,3,3,0,100.0,0,,,,,,,,
2012-01-08,デンソーエアリービーズ,NECレッドロケッツ,3,1,1,16,,石井里沙,4,■,■,■,■,nan,29,11,2,37.9,31.0,2.75,1,0,1,0.0,1,0.25,20,1,3,8,14.0,36,17,0,47.2,13,,,,,,,,
2012-01-08,デンソーエアリービーズ,NECレッドロケッツ,3,1,1,17,,大宮里美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-01-08,デンソーエアリービーズ,NECレッドロケッツ,3,1,1,18,,栄絵里香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-01-08,デンソーエアリービーズ,NECレッドロケッツ,3,1,1,19,,木島綾菜,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-01-08,デンソーエアリービーズ,NECレッドロケッツ,3,1,1,22,L,江口友里香,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,5,0,45.5,0,,,,,,,,
2012-01-08,デンソーエアリービーズ,NECレッドロケッツ,3,1,1,24,,石坂円,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-01-08,デンソーエアリービーズ,NECレッドロケッツ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,75,38,6,50.7,42.7,9.50,1,0,1,0.0,7,1.75,82,6,8,31,15.8,70,39,0,55.7,51,119,37,4,31.1,13,3.25,17.0,51.2
