試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2012-02-18,デンソーエアリービーズ,久光製薬スプリングス,2,3,0,2,,矢野美子,5,■,■,■,■,■,17,4,2,23.5,11.8,0.80,0,0,0,-,3,0.60,12,0,0,2,4.2,1,0,0,0.0,7
2012-02-18,デンソーエアリービーズ,久光製薬スプリングス,2,3,0,5,,熊谷桜子,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,24,2,2,15,23.1,0,0,0,-,2
2012-02-18,デンソーエアリービーズ,久光製薬スプリングス,2,3,0,6,,鈴木裕子,5,■,■,■,■,■,22,8,0,36.4,36.4,1.60,0,0,0,-,2,0.40,15,0,0,1,1.7,17,9,0,52.9,10
2012-02-18,デンソーエアリービーズ,久光製薬スプリングス,2,3,0,9,L,櫻井由香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-18,デンソーエアリービーズ,久光製薬スプリングス,2,3,0,11,,井上奈々朱,5,■,■,■,■,■,12,6,3,50.0,25.0,1.20,0,0,0,-,1,0.20,21,1,5,4,9.5,0,0,0,-,8
2012-02-18,デンソーエアリービーズ,久光製薬スプリングス,2,3,0,12,,泉岡未来,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-18,デンソーエアリービーズ,久光製薬スプリングス,2,3,0,14,,高橋菜穂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-18,デンソーエアリービーズ,久光製薬スプリングス,2,3,0,16,,石井里沙,5,■,■,■,■,■,35,7,2,20.0,14.3,1.40,2,0,0,0.0,0,-,14,0,0,2,3.6,72,42,0,58.3,7
2012-02-18,デンソーエアリービーズ,久光製薬スプリングス,2,3,0,17,,大宮里美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-18,デンソーエアリービーズ,久光製薬スプリングス,2,3,0,18,,栄絵里香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-18,デンソーエアリービーズ,久光製薬スプリングス,2,3,0,19,,木島綾菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-18,デンソーエアリービーズ,久光製薬スプリングス,2,3,0,20,L,真柴咲紀,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,5,0,62.5,0
2012-02-18,デンソーエアリービーズ,久光製薬スプリングス,2,3,0,22,,江口友里香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-18,デンソーエアリービーズ,久光製薬スプリングス,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,87,25,7,28.7,20.7,5.00,2,0,0,0.0,6,1.20,86,3,7,24,10.2,98,56,0,57.1,34
