試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2012-02-26,デンソーエアリービーズ,トヨタ車体クインシーズ,0,3,0,2,,矢野美子,3,■,■,■,nan,nan,9,7,0,77.8,77.8,2.33,0,0,0,-,3,1.00,6,0,3,0,0.0,0,0,0,-,10
2012-02-26,デンソーエアリービーズ,トヨタ車体クインシーズ,0,3,0,5,,熊谷桜子,3,■,□,■,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,4,1.33,10,1,0,5,20.5,0,0,0,-,5
2012-02-26,デンソーエアリービーズ,トヨタ車体クインシーズ,0,3,0,6,,鈴木裕子,3,■,■,■,nan,nan,5,0,0,0.0,0.0,-,0,0,0,-,0,-,9,0,1,2,5.6,10,5,0,50.0,0
2012-02-26,デンソーエアリービーズ,トヨタ車体クインシーズ,0,3,0,9,L,櫻井由香,2,●,●,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,2,0,66.7,0
2012-02-26,デンソーエアリービーズ,トヨタ車体クインシーズ,0,3,0,11,,井上奈々朱,3,■,■,■,nan,nan,14,5,1,35.7,28.6,1.67,0,0,0,-,2,0.67,11,1,3,4,16.4,0,0,0,-,8
2012-02-26,デンソーエアリービーズ,トヨタ車体クインシーズ,0,3,0,12,,泉岡未来,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-26,デンソーエアリービーズ,トヨタ車体クインシーズ,0,3,0,14,,高橋菜穂子,1,nan,□,nan,nan,nan,7,0,2,0.0,-28.6,-,1,0,0,0.0,0,-,2,0,0,2,25.0,7,1,0,14.3,0
2012-02-26,デンソーエアリービーズ,トヨタ車体クインシーズ,0,3,0,16,,石井里沙,3,■,■,■,nan,nan,30,6,3,20.0,10.0,2.00,1,0,0,0.0,1,0.33,10,0,0,2,5.0,36,15,0,41.7,7
2012-02-26,デンソーエアリービーズ,トヨタ車体クインシーズ,0,3,0,17,,大宮里美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-26,デンソーエアリービーズ,トヨタ車体クインシーズ,0,3,0,18,,栄絵里香,1,nan,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,1,0,0,0.0,0
2012-02-26,デンソーエアリービーズ,トヨタ車体クインシーズ,0,3,0,19,,木島綾菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-26,デンソーエアリービーズ,トヨタ車体クインシーズ,0,3,0,20,L,真柴咲紀,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,9,0,69.2,0
2012-02-26,デンソーエアリービーズ,トヨタ車体クインシーズ,0,3,0,22,,江口友里香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-02-26,デンソーエアリービーズ,トヨタ車体クインシーズ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,68,18,6,26.5,17.6,6.00,2,0,0,0.0,10,3.33,49,2,7,15,10.9,70,32,0,45.7,30
