試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-19,6,,上野香織,3,■,■,■,,,10,3,1,0.3,0.2,1.00,0,0,0,-,1,0.33,8,0,0,2,6.2,1,1,0,100.0
2019-10-26,6,,上野香織,3,■,■,■,,,19,8,0,0.42105263157894735,0.42105263157894735,2.67,0,0,0,-,0,-,7,0,1,0,-3.6,0,0,0,-
2019-10-27,6,,上野香織,4,■,■,■,■,,19,6,2,0.3157894736842105,0.21052631578947367,1.50,1,0,0,0.0,2,0.50,8,0,2,2,0.0,0,0,0,-
2019-11-02,6,,上野香織,3,■,■,■,,,26,11,1,0.4230769230769231,0.38461538461538464,3.67,0,0,0,-,1,0.33,9,0,0,2,5.6,0,0,0,-
2019-11-03,6,,上野香織,3,■,■,■,,,20,10,0,0.5,0.5,3.33,0,0,0,-,1,0.33,7,0,1,1,0.0,1,1,0,100.0
2019-11-09,6,,上野香織,3,■,■,■,,,21,8,1,0.3809523809523809,0.3333333333333333,2.67,0,0,0,-,3,1.00,9,0,1,2,2.8,0,0,0,-
2019-11-16,6,,上野香織,3,■,■,■,,,22,10,2,0.4545454545454545,0.3636363636363637,3.33,0,0,0,-,0,-,10,0,1,0,-2.5,0,0,0,-
2019-11-17,6,,上野香織,3,■,■,■,,,12,6,0,0.5,0.5,2.00,0,0,0,-,2,0.67,11,0,1,4,6.8,2,0,0,0.0
2019-11-23,6,,上野香織,2,■,■,,,,11,1,3,0.09090909090909093,-0.18181818181818185,0.50,0,0,0,-,1,0.50,3,0,0,0,0.0,0,0,0,-
2019-11-24,6,,上野香織,4,■,■,■,■,,27,12,1,0.4444444444444444,0.4074074074074074,3.00,0,0,0,-,1,0.25,11,0,3,1,-4.5,0,0,0,-
2019-11-30,6,,上野香織,3,■,■,■,,,19,9,0,0.4736842105263158,0.4736842105263158,3.00,0,0,0,-,1,0.33,12,0,3,3,0.0,1,0,0,0.0
2019-12-01,6,,上野香織,3,■,■,■,,,9,4,2,0.4444444444444444,0.2222222222222222,1.33,0,0,0,-,0,-,7,0,0,0,0.0,0,0,0,-
2019-12-07,6,,上野香織,1,■,,,,,4,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,1,0,-12.5,1,1,0,100.0
2019-12-08,6,,上野香織,4,□,■,■,■,,24,6,1,0.25,0.20833333333333331,1.50,0,0,0,-,0,-,12,2,3,3,16.7,2,2,0,100.0
2019-12-14,6,,上野香織,3,■,■,■,,,12,2,2,0.16666666666666666,0.0,0.67,0,0,0,-,0,-,7,0,4,2,-7.1,0,0,0,-
2019-12-21,6,,上野香織,1,■,,,,,6,2,1,0.3333333333333333,0.16666666666666666,2.00,0,0,0,-,0,-,4,0,1,1,0.0,0,0,0,-
2019-12-22,6,,上野香織,1,,,□,,,5,3,0,0.6,0.6,3.00,0,0,0,-,0,-,5,0,1,1,0.0,0,0,0,-
2019-12-28,6,,上野香織,3,■,■,■,,,12,3,2,0.25,0.08333333333333333,1.00,0,0,0,-,1,0.33,6,0,2,0,-8.3,0,0,0,-
2019-12-29,6,,上野香織,3,■,■,■,,,9,3,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,2,0.67,10,1,1,2,12.5,3,0,1,16.7
2020-01-04,6,,上野香織,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-05,6,,上野香織,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
