試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-19,10,,澤田由佳,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2019-10-26,10,,澤田由佳,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,8,0,0,3,9.4,1,0,0,0.0
2019-10-27,10,,澤田由佳,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,1,0.25,13,0,1,2,1.9,0,0,0,-
2019-11-02,10,,澤田由佳,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,12,0,1,5,8.3,0,0,0,-
2019-11-03,10,,澤田由佳,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,11,1,1,4,15.9,0,0,0,-
2019-11-09,10,,澤田由佳,3,■,■,■,,,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,8,0,1,1,0.0,1,0,0,0.0
2019-11-16,10,,澤田由佳,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,7,0,0,2,7.1,0,0,0,-
2019-11-17,10,,澤田由佳,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,8,0,0,1,3.1,0,0,0,-
2019-11-23,10,,澤田由佳,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,1,0.25,17,0,0,4,5.9,0,0,0,-
2019-11-24,10,,澤田由佳,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,20,0,0,8,10.0,0,0,0,-
2019-11-30,10,,澤田由佳,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,8,0,0,3,9.4,0,0,0,-
2019-12-01,10,,澤田由佳,3,■,■,■,,,0,0,0,,,-,0,0,0,-,1,0.33,9,0,0,5,13.9,0,0,0,-
2019-12-07,10,,澤田由佳,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-
2019-12-08,10,,澤田由佳,4,■,■,■,■,,2,1,0,0.5,0.5,0.25,0,0,0,-,0,-,15,0,1,2,1.7,0,0,0,-
2019-12-14,10,,澤田由佳,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,1,0.25,14,0,0,2,3.6,2,0,0,0.0
2019-12-21,10,,澤田由佳,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,12,0,1,5,8.3,0,0,0,-
2019-12-22,10,,澤田由佳,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,10,0,0,1,2.5,0,0,0,-
2019-12-28,10,,澤田由佳,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,15,1,0,7,18.3,0,0,0,-
2019-12-29,10,,澤田由佳,3,■,■,■,,,0,0,0,,,-,0,0,0,-,1,0.33,7,0,0,2,7.1,1,0,0,0.0
2020-01-04,10,,澤田由佳,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,1,0.25,10,0,0,4,10.0,0,0,0,-
2020-01-05,10,,澤田由佳,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,7,0,1,0,-3.6,0,0,0,-
