試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-19,13,,山田二千華,3,■,■,■,,,13,3,1,0.2307692307692308,0.15384615384615385,1.00,0,0,0,-,3,1.00,9,0,3,3,0.0,0,0,0,-
2019-10-26,13,,山田二千華,3,■,■,■,,,10,3,1,0.3,0.2,1.00,0,0,0,-,0,-,11,0,2,3,2.3,0,0,0,-
2019-10-27,13,,山田二千華,2,■,■,,,,3,2,0,0.6666666666666666,0.6666666666666666,1.00,0,0,0,-,0,-,4,0,0,2,12.5,1,0,0,0.0
2019-11-02,13,,山田二千華,3,■,■,■,,,11,7,2,0.6363636363636364,0.4545454545454545,2.33,0,0,0,-,4,1.33,12,0,0,4,8.3,0,0,0,-
2019-11-03,13,,山田二千華,3,■,■,■,,,14,5,1,0.35714285714285715,0.2857142857142857,1.67,0,0,0,-,3,1.00,9,0,1,4,8.3,0,0,0,-
2019-11-09,13,,山田二千華,3,■,■,■,,,8,2,0,0.25,0.25,0.67,0,0,0,-,5,1.67,11,0,0,4,9.1,0,0,0,-
2019-11-16,13,,山田二千華,1,■,,,,,7,2,0,0.2857142857142857,0.2857142857142857,2.00,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-
2019-11-17,13,,山田二千華,3,■,■,■,,,6,4,1,0.6666666666666666,0.5,1.33,0,0,0,-,1,0.33,8,0,2,2,0.0,0,0,0,-
2019-11-23,13,,山田二千華,4,■,■,■,■,,17,8,0,0.4705882352941176,0.4705882352941176,2.00,0,0,0,-,4,1.00,14,0,2,5,5.4,0,0,0,-
2019-11-24,13,,山田二千華,4,■,■,■,■,,17,5,1,0.29411764705882354,0.2352941176470588,1.25,0,0,0,-,5,1.25,19,1,1,9,15.8,0,0,0,-
2019-12-07,13,,山田二千華,3,□,■,■,,,8,1,1,0.125,0.0,0.33,0,0,0,-,2,0.67,9,0,0,2,5.6,0,0,0,-
2019-12-08,13,,山田二千華,1,■,,,,,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
