試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-21,長野GaRons,1,,酒井駿,5,■,■,■,■,■,42,17,3,40.5,33.3,3.40,0,0,0,-,3,0.60,20,0,3,0,-3.8,60,29,17,62.5,,,,,,,,
2021-02-21,長野GaRons,2,,鰐川怜児,5,■,■,■,■,■,15,8,1,53.3,46.7,1.60,0,0,0,-,1,0.20,15,0,3,1,-3.3,1,1,0,100.0,,,,,,,,
2021-02-21,長野GaRons,3,L,三角尚久,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,35,18,9,64.3,,,,,,,,
2021-02-21,長野GaRons,4,,渡部勇人,5,■,■,■,■,■,3,1,0,33.3,33.3,0.20,1,0,0,0.0,2,0.40,19,0,0,1,1.3,1,0,0,0.0,,,,,,,,
2021-02-21,長野GaRons,5,,浅田潮,2,nan,□,nan,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-21,長野GaRons,7,,石坂ハスナヌ,5,■,■,■,■,■,16,10,2,62.5,50.0,2.00,0,0,0,-,0,-,17,0,1,1,0.0,1,1,0,100.0,,,,,,,,
2021-02-21,長野GaRons,9,,高瀬太一,5,■,■,■,■,■,30,11,6,36.7,16.7,2.20,9,2,3,22.2,2,0.40,18,1,9,2,-4.2,0,0,0,-,,,,,,,,
2021-02-21,長野GaRons,10,,柳生大成,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-21,長野GaRons,13,,福池凌太,5,■,■,■,■,■,48,26,2,54.2,50.0,5.20,7,5,0,71.4,2,0.40,19,1,3,2,3.9,3,3,0,100.0,,,,,,,,
2021-02-21,長野GaRons,14,,高井大輝,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-21,長野GaRons,16,,佐藤利空,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-21,長野GaRons,17,,篠原和政,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,,,,,,,,
2021-02-21,長野GaRons,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,155,73,14,47.1,38.1,14.60,17,7,3,41.2,10,2.00,111,2,20,7,-1.1,101,52,26,64.4,138,63,10,45.7,10,2.00,4.2,78.9
