試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-29,長野GaRons,1,,酒井駿,4,■,■,■,■,nan,43,22,4,51.2,41.9,5.50,5,5,0,100.0,0,-,16,0,3,2,-1.6,43,14,14,48.8,,,,,,,,
2020-11-29,長野GaRons,2,,鰐川怜児,4,■,■,■,■,nan,9,6,0,66.7,66.7,1.50,0,0,0,-,1,0.25,12,4,4,2,29.2,0,0,0,-,,,,,,,,
2020-11-29,長野GaRons,3,L,三角尚久,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-29,長野GaRons,4,,渡部勇人,4,■,■,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-29,長野GaRons,5,,浅田潮,4,■,■,■,■,nan,35,14,2,40.0,34.3,3.50,0,0,0,-,2,0.50,14,0,3,0,-5.4,8,0,4,25.0,,,,,,,,
2020-11-29,長野GaRons,6,,松下祐太,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,3,3,64.3,,,,,,,,
2020-11-29,長野GaRons,7,,石坂ハスナヌ,4,■,■,■,■,nan,16,9,2,56.2,43.8,2.25,0,0,0,-,3,0.75,20,0,1,1,0.0,2,2,0,100.0,,,,,,,,
2020-11-29,長野GaRons,9,,高瀬太一,4,■,■,■,■,nan,28,7,1,25.0,21.4,1.75,11,5,0,45.5,1,0.25,11,1,4,2,4.5,0,0,0,-,,,,,,,,
2020-11-29,長野GaRons,10,,柳生大成,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,,,,,,,,
2020-11-29,長野GaRons,12,L,山田広大,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,12,8,69.6,,,,,,,,
2020-11-29,長野GaRons,14,,高井大輝,4,□,□,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,12,0,0,6,12.5,0,0,0,-,,,,,,,,
2020-11-29,長野GaRons,15,,曾根裕也,3,□,nan,□,□,nan,5,2,1,40.0,20.0,0.67,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-29,長野GaRons,17,,篠原和政,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-29,長野GaRons,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,136,60,10,44.1,36.8,15.00,16,10,0,62.5,7,1.75,94,5,16,13,4.5,83,31,29,54.8,131,54,9,41.2,10,2.50,7.4,66.0
