試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-28,長野GaRons,1,,酒井駿,4,■,■,■,■,nan,36,19,3,52.8,44.4,4.75,4,1,0,25.0,3,0.75,17,1,4,4,5.9,44,8,17,37.5,,,,,,,,
2020-11-28,長野GaRons,2,,鰐川怜児,4,■,■,■,■,nan,7,3,0,42.9,42.9,0.75,0,0,0,-,2,0.50,9,1,2,3,13.9,1,1,0,100.0,,,,,,,,
2020-11-28,長野GaRons,3,L,三角尚久,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,長野GaRons,4,,渡部勇人,4,■,■,□,□,nan,0,0,0,,,-,0,0,0,-,1,0.25,9,0,0,1,2.8,0,0,0,-,,,,,,,,
2020-11-28,長野GaRons,5,,浅田潮,4,■,■,■,■,nan,39,15,3,38.5,30.8,3.75,0,0,0,-,3,0.75,16,1,4,2,3.1,9,2,4,44.4,,,,,,,,
2020-11-28,長野GaRons,6,,松下祐太,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,2,50.0,,,,,,,,
2020-11-28,長野GaRons,7,,石坂ハスナヌ,4,■,■,■,■,nan,9,6,0,66.7,66.7,1.50,0,0,0,-,0,-,20,1,0,1,6.2,0,0,0,-,,,,,,,,
2020-11-28,長野GaRons,9,,高瀬太一,4,■,■,■,■,nan,22,11,2,50.0,40.9,2.75,5,2,0,40.0,1,0.25,12,0,1,5,8.3,0,0,0,-,,,,,,,,
2020-11-28,長野GaRons,10,,柳生大成,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,1,1.00,5,0,1,0,-5.0,0,0,0,-,,,,,,,,
2020-11-28,長野GaRons,12,L,山田広大,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,4,9,50.0,,,,,,,,
2020-11-28,長野GaRons,14,,高井大輝,3,nan,□,■,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,8,1,2,1,9.4,0,0,0,-,,,,,,,,
2020-11-28,長野GaRons,15,,曾根裕也,3,nan,□,□,□,nan,2,0,0,0.0,0.0,-,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,長野GaRons,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,117,54,8,46.2,39.3,13.50,9,3,0,33.3,12,3.00,96,5,14,17,6.0,73,15,32,42.5,108,48,10,44.4,9,2.25,10.0,52.5
