試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-07,長野GaRons,1,,酒井駿,4,■,■,■,■,nan,28,16,3,57.1,46.4,4.00,3,2,1,66.7,0,-,14,1,1,2,8.9,52,23,21,64.4,,,,,,,,
2021-02-07,長野GaRons,2,,鰐川怜児,4,■,■,■,■,nan,10,6,0,60.0,60.0,1.50,0,0,0,-,4,1.00,11,0,2,2,0.0,0,0,0,-,,,,,,,,
2021-02-07,長野GaRons,3,L,三角尚久,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,3,6,28.6,,,,,,,,
2021-02-07,長野GaRons,4,,渡部勇人,4,■,■,□,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,15,0,0,4,6.7,0,0,0,-,,,,,,,,
2021-02-07,長野GaRons,5,,浅田潮,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-07,長野GaRons,7,,石坂ハスナヌ,4,■,■,■,■,nan,11,6,0,54.5,54.5,1.50,0,0,0,-,2,0.50,15,0,0,3,5.0,4,1,1,37.5,,,,,,,,
2021-02-07,長野GaRons,8,,笹岡凪斗,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-07,長野GaRons,9,,高瀬太一,4,■,■,■,■,nan,23,10,5,43.5,21.7,2.50,8,4,2,50.0,1,0.25,16,1,4,2,3.1,0,0,0,-,,,,,,,,
2021-02-07,長野GaRons,10,,柳生大成,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-07,長野GaRons,13,,福池凌太,4,■,■,■,■,nan,37,16,2,43.2,37.8,4.00,4,3,0,75.0,1,0.25,13,0,4,1,-5.8,5,0,3,30.0,,,,,,,,
2021-02-07,長野GaRons,14,,高井大輝,1,nan,nan,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-07,長野GaRons,16,,佐藤利空,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-07,長野GaRons,17,,篠原和政,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-07,長野GaRons,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,110,55,10,50.0,40.9,13.75,15,9,3,60.0,8,2.00,86,2,11,14,3.2,82,27,31,51.8,121,54,9,44.6,8,2.00,12.4,62.3
