試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-22,長野GaRons,1,,酒井駿,3,■,■,■,nan,nan,20,8,2,40.0,30.0,2.67,1,1,0,100.0,0,-,10,0,1,4,7.5,31,20,6,74.2,,,,,,,,
2020-11-22,長野GaRons,2,,鰐川怜児,3,■,■,■,nan,nan,8,6,0,75.0,75.0,2.00,0,0,0,-,4,1.33,7,1,2,1,10.7,0,0,0,-,,,,,,,,
2020-11-22,長野GaRons,3,L,三角尚久,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-22,長野GaRons,4,,渡部勇人,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,12,0,0,2,4.2,0,0,0,-,,,,,,,,
2020-11-22,長野GaRons,5,,浅田潮,3,■,■,■,nan,nan,29,9,3,31.0,20.7,3.00,0,0,0,-,4,1.33,12,0,0,7,14.6,2,0,0,0.0,,,,,,,,
2020-11-22,長野GaRons,6,,松下祐太,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,1,50.0,,,,,,,,
2020-11-22,長野GaRons,7,,石坂ハスナヌ,3,■,■,■,nan,nan,11,7,0,63.6,63.6,2.33,0,0,0,-,1,0.33,17,0,1,7,8.8,1,0,1,50.0,,,,,,,,
2020-11-22,長野GaRons,9,,高瀬太一,3,■,■,■,nan,nan,19,9,2,47.4,36.8,3.00,5,4,0,80.0,2,0.67,9,0,2,3,2.8,0,0,0,-,,,,,,,,
2020-11-22,長野GaRons,10,,柳生大成,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,1.00,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-22,長野GaRons,12,L,山田広大,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,9,2,71.4,,,,,,,,
2020-11-22,長野GaRons,14,,高井大輝,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-22,長野GaRons,15,,曾根裕也,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-22,長野GaRons,17,,篠原和政,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-,,,,,,,,
2020-11-22,長野GaRons,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,90,40,7,44.4,36.7,13.33,6,5,0,83.3,12,4.00,73,1,6,26,8.2,51,30,10,68.6,106,36,9,34.0,5,1.67,2.0,47.0
