試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-20,長野GaRons,1,,酒井駿,5,■,■,■,■,■,50,23,3,46.0,40.0,4.60,3,1,1,33.3,1,0.20,14,1,2,2,7.1,63,41,8,71.4,,,,,,,,
2021-02-20,長野GaRons,3,L,三角尚久,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,15,5,70.0,,,,,,,,
2021-02-20,長野GaRons,4,,渡部勇人,4,■,■,■,□,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,11,0,0,2,4.5,0,0,0,-,,,,,,,,
2021-02-20,長野GaRons,5,,浅田潮,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-20,長野GaRons,7,,石坂ハスナヌ,5,■,■,■,■,■,14,6,0,42.9,42.9,1.20,1,0,0,0.0,1,0.20,21,0,1,3,2.4,3,1,1,50.0,,,,,,,,
2021-02-20,長野GaRons,9,,高瀬太一,5,■,■,■,■,■,40,19,6,47.5,32.5,3.80,12,6,3,50.0,2,0.40,18,2,4,1,6.9,0,0,0,-,,,,,,,,
2021-02-20,長野GaRons,10,,柳生大成,5,■,■,■,■,■,5,0,0,0.0,0.0,-,0,0,0,-,1,0.20,15,1,0,2,10.0,0,0,0,-,,,,,,,,
2021-02-20,長野GaRons,13,,福池凌太,5,■,■,■,■,■,37,18,1,48.6,45.9,3.60,2,1,1,50.0,1,0.20,16,0,3,1,-3.1,3,1,1,50.0,,,,,,,,
2021-02-20,長野GaRons,14,,高井大輝,4,□,nan,□,■,■,0,0,0,,,-,0,0,0,-,0,-,12,0,1,1,0.0,0,0,0,-,,,,,,,,
2021-02-20,長野GaRons,16,,佐藤利空,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-20,長野GaRons,17,,篠原和政,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-20,長野GaRons,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,147,67,10,45.6,38.8,13.40,18,8,5,44.4,6,1.20,108,4,11,12,3.9,94,58,15,69.7,147,71,15,48.3,15,3.00,3.6,74.2
