試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-01-23,長野GaRons,1,,酒井駿,4,■,■,■,■,nan,31,12,4,38.7,25.8,3.00,9,4,2,44.4,1,0.25,10,0,2,3,2.5,39,20,8,61.5,,,,,,,,
2021-01-23,長野GaRons,2,,鰐川怜児,4,■,■,■,■,nan,17,8,1,47.1,41.2,2.00,0,0,0,-,3,0.75,11,1,1,1,9.1,0,0,0,-,,,,,,,,
2021-01-23,長野GaRons,3,L,三角尚久,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,15,7,63.8,,,,,,,,
2021-01-23,長野GaRons,4,,渡部勇人,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,1,0.25,14,0,0,4,7.1,0,0,0,-,,,,,,,,
2021-01-23,長野GaRons,5,,浅田潮,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-23,長野GaRons,7,,石坂ハスナヌ,4,■,■,■,■,nan,7,4,0,57.1,57.1,1.00,0,0,0,-,1,0.25,12,0,0,3,6.2,1,1,0,100.0,,,,,,,,
2021-01-23,長野GaRons,8,,笹岡凪斗,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-01-23,長野GaRons,9,,高瀬太一,4,■,■,■,■,nan,17,7,3,41.2,23.5,1.75,3,0,2,0.0,0,-,8,0,5,2,-9.4,0,0,0,-,,,,,,,,
2021-01-23,長野GaRons,10,,柳生大成,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-23,長野GaRons,13,,福池凌太,4,■,■,■,■,nan,22,9,3,40.9,27.3,2.25,3,3,0,100.0,0,-,13,1,1,4,13.5,8,2,0,25.0,,,,,,,,
2021-01-23,長野GaRons,14,,高井大輝,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-01-23,長野GaRons,15,,曾根裕也,3,□,nan,□,□,nan,5,1,0,20.0,20.0,0.33,1,1,0,100.0,0,-,3,0,1,1,0.0,1,0,1,50.0,,,,,,,,
2021-01-23,長野GaRons,17,,篠原和政,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,2,5.0,0,0,0,-,,,,,,,,
2021-01-23,長野GaRons,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,99,41,11,41.4,30.3,10.25,16,8,4,50.0,6,1.50,79,2,11,20,5.4,78,38,16,59.0,111,58,7,52.3,13,3.25,3.6,57.5
