試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-14,長野GaRons,1,,酒井駿,3,■,■,■,nan,nan,30,9,3,30.0,20.0,3.00,3,1,0,33.3,0,-,9,0,3,0,-8.3,32,15,11,64.1,,,,,,,,
2021-02-14,長野GaRons,2,,鰐川怜児,3,■,■,■,nan,nan,13,5,1,38.5,30.8,1.67,0,0,0,-,1,0.33,11,1,4,2,4.5,1,1,0,100.0,,,,,,,,
2021-02-14,長野GaRons,3,L,三角尚久,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-14,長野GaRons,4,,渡部勇人,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,1,0.33,8,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-14,長野GaRons,5,,浅田潮,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-14,長野GaRons,6,,松下祐太,3,□,□,■,nan,nan,5,3,1,60.0,40.0,1.00,0,0,0,-,0,-,3,0,0,1,8.3,9,1,3,27.8,,,,,,,,
2021-02-14,長野GaRons,7,,石坂ハスナヌ,3,■,■,■,nan,nan,11,7,0,63.6,63.6,2.33,0,0,0,-,1,0.33,13,1,0,3,13.5,0,0,0,-,,,,,,,,
2021-02-14,長野GaRons,9,,高瀬太一,3,■,■,■,nan,nan,28,14,4,50.0,35.7,4.67,10,5,1,50.0,0,-,9,0,4,3,-2.8,0,0,0,-,,,,,,,,
2021-02-14,長野GaRons,10,,柳生大成,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-14,長野GaRons,12,L,山田広大,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,8,8,66.7,,,,,,,,
2021-02-14,長野GaRons,13,,福池凌太,3,■,■,□,nan,nan,9,1,1,11.1,0.0,0.33,0,0,0,-,0,-,6,0,1,2,4.2,3,1,1,50.0,,,,,,,,
2021-02-14,長野GaRons,14,,高井大輝,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-14,長野GaRons,16,,佐藤利空,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-14,長野GaRons,17,,篠原和政,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,,,,,,,,
2021-02-14,長野GaRons,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,97,40,10,41.2,30.9,13.33,13,6,1,46.2,3,1.00,62,2,13,11,2.4,63,26,23,59.5,84,45,4,53.6,4,1.33,4.7,62.5
