試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-01-23,埼玉上尾メディックス,東レアローズ,1,3,0,1,,土田望未,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,10,0,1,7,17.5,0,0,0,-,0
2016-01-23,埼玉上尾メディックス,東レアローズ,1,3,0,2,,冨永こよみ,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2016-01-23,埼玉上尾メディックス,東レアローズ,1,3,0,3,,吉村志穂,4,■,■,■,■,nan,33,9,3,27.3,18.2,2.25,1,0,0,0.0,0,-,21,0,1,8,9.5,37,22,0,59.5,9
2016-01-23,埼玉上尾メディックス,東レアローズ,1,3,0,4,,近藤志歩,4,■,■,■,■,nan,26,6,1,23.1,19.2,1.50,0,0,0,-,1,0.25,12,1,0,5,17.1,36,24,0,66.7,8
2016-01-23,埼玉上尾メディックス,東レアローズ,1,3,0,5,,竹田江里,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2016-01-23,埼玉上尾メディックス,東レアローズ,1,3,0,7,L,山岸あかね,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,5,0,71.4,0
2016-01-23,埼玉上尾メディックス,東レアローズ,1,3,0,8,,松本亜弥華,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-23,埼玉上尾メディックス,東レアローズ,1,3,0,11,,青柳京古,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-23,埼玉上尾メディックス,東レアローズ,1,3,0,12,,荒木絵里香,4,■,■,■,■,nan,20,9,4,45.0,25.0,2.25,0,0,0,-,6,1.50,9,0,1,4,11.1,1,0,0,0.0,15
2016-01-23,埼玉上尾メディックス,東レアローズ,1,3,0,15,,マーフィーケリー,4,■,■,■,■,nan,77,26,5,33.8,27.3,6.50,35,9,2,25.7,0,-,18,1,2,7,15.3,0,0,0,-,27
2016-01-23,埼玉上尾メディックス,東レアローズ,1,3,0,17,L,小笹奈津子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-23,埼玉上尾メディックス,東レアローズ,1,3,0,19,,荒木夕貴,1,nan,nan,□,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,5,1,0,20.0,0
2016-01-23,埼玉上尾メディックス,東レアローズ,1,3,0,20,,丸山裕子,4,■,■,■,■,nan,15,6,2,40.0,26.7,1.50,0,0,0,-,2,0.50,14,0,3,4,7.1,0,0,0,-,8
2016-01-23,埼玉上尾メディックス,東レアローズ,1,3,0,23,,大室璃紗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-23,埼玉上尾メディックス,東レアローズ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,174,56,15,32.2,23.6,14.00,36,9,2,25.0,9,2.25,90,2,9,35,11.7,86,52,0,60.5,67
