試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2016-01-16,埼玉上尾メディックス,NECレッドロケッツ,2,3,0,1,,土田望未,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,15,1,1,8,18.7,0,0,0,-,1,,,,,,,,
2016-01-16,埼玉上尾メディックス,NECレッドロケッツ,2,3,0,2,,冨永こよみ,5,□,□,□,□,□,1,1,0,100.0,100.0,0.20,0,0,0,-,1,0.20,2,0,0,1,12.5,0,0,0,-,2,,,,,,,,
2016-01-16,埼玉上尾メディックス,NECレッドロケッツ,2,3,0,3,,吉村志穂,2,nan,nan,□,□,nan,8,2,0,25.0,25.0,1.00,0,0,0,-,0,-,1,0,0,1,25.0,4,1,0,25.0,2,,,,,,,,
2016-01-16,埼玉上尾メディックス,NECレッドロケッツ,2,3,0,4,,近藤志歩,5,■,■,■,■,■,31,11,3,35.5,25.8,2.20,1,1,0,100.0,1,0.20,13,0,1,4,7.7,46,20,0,43.5,12,,,,,,,,
2016-01-16,埼玉上尾メディックス,NECレッドロケッツ,2,3,0,7,L,山岸あかね,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,8,0,57.1,0,,,,,,,,
2016-01-16,埼玉上尾メディックス,NECレッドロケッツ,2,3,0,8,,松本亜弥華,5,■,■,■,■,■,14,5,0,35.7,35.7,1.00,0,0,0,-,1,0.20,20,1,1,10,16.5,1,0,0,0.0,7,,,,,,,,
2016-01-16,埼玉上尾メディックス,NECレッドロケッツ,2,3,0,9,,三浦茉実,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2016-01-16,埼玉上尾メディックス,NECレッドロケッツ,2,3,0,11,,青柳京古,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2016-01-16,埼玉上尾メディックス,NECレッドロケッツ,2,3,0,12,,荒木絵里香,5,■,■,■,■,■,27,14,1,51.9,48.1,2.80,0,0,0,-,2,0.40,11,0,3,6,13.6,0,0,0,-,16,,,,,,,,
2016-01-16,埼玉上尾メディックス,NECレッドロケッツ,2,3,0,15,,マーフィーケリー,5,■,■,■,■,■,82,33,4,40.2,35.4,6.60,27,10,2,37.0,1,0.20,16,1,2,8,17.5,0,0,0,-,35,,,,,,,,
2016-01-16,埼玉上尾メディックス,NECレッドロケッツ,2,3,0,17,L,小笹奈津子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2016-01-16,埼玉上尾メディックス,NECレッドロケッツ,2,3,0,19,,荒木夕貴,5,■,■,■,■,■,21,8,2,38.1,28.6,1.60,0,0,0,-,0,-,20,0,3,8,10.0,33,10,0,30.3,8,,,,,,,,
2016-01-16,埼玉上尾メディックス,NECレッドロケッツ,2,3,0,20,,丸山裕子,3,nan,nan,□,□,□,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,0,0,0,0,-,1,0,0,0.0,1,,,,,,,,
2016-01-16,埼玉上尾メディックス,NECレッドロケッツ,2,3,0,23,,大室璃紗,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0,,,,,,,,
2016-01-16,埼玉上尾メディックス,NECレッドロケッツ,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,186,74,10,39.8,34.4,14.80,28,11,2,39.3,7,1.40,98,3,11,46,14.2,100,39,0,39.0,84,149,64,2,43.0,14,2.80,15.7,47.1
