試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-01-24,埼玉上尾メディックス,デンソーエアリービーズ,1,,土田望未,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,14,0,0,7,12.5,0,0,0,-,0
2016-01-24,埼玉上尾メディックス,デンソーエアリービーズ,2,,冨永こよみ,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-24,埼玉上尾メディックス,デンソーエアリービーズ,3,,吉村志穂,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,1,1,0,100.0,0
2016-01-24,埼玉上尾メディックス,デンソーエアリービーズ,4,,近藤志歩,4,■,■,■,■,nan,28,12,1,42.9,39.3,3.00,0,0,0,-,0,-,11,0,1,5,11.4,41,16,0,39.0,12
2016-01-24,埼玉上尾メディックス,デンソーエアリービーズ,7,L,山岸あかね,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,4,0,30.8,0
2016-01-24,埼玉上尾メディックス,デンソーエアリービーズ,8,,松本亜弥華,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-24,埼玉上尾メディックス,デンソーエアリービーズ,9,,三浦茉実,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-24,埼玉上尾メディックス,デンソーエアリービーズ,11,,青柳京古,3,□,□,□,nan,nan,3,0,2,0.0,-66.7,-,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-,1
2016-01-24,埼玉上尾メディックス,デンソーエアリービーズ,12,,荒木絵里香,4,■,■,■,■,nan,17,11,0,64.7,64.7,2.75,0,0,0,-,7,1.75,13,0,1,7,13.5,0,0,0,-,18
2016-01-24,埼玉上尾メディックス,デンソーエアリービーズ,15,,マーフィーケリー,4,■,■,■,■,nan,61,22,2,36.1,32.8,5.50,19,5,1,26.3,3,0.75,18,2,6,5,15.8,0,0,0,-,27
2016-01-24,埼玉上尾メディックス,デンソーエアリービーズ,17,L,小笹奈津子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-24,埼玉上尾メディックス,デンソーエアリービーズ,19,,荒木夕貴,4,■,■,■,■,nan,20,8,2,40.0,30.0,2.00,0,0,0,-,1,0.25,21,4,0,13,30.7,26,12,0,46.2,13
2016-01-24,埼玉上尾メディックス,デンソーエアリービーズ,20,,丸山裕子,4,■,■,■,■,nan,14,7,2,50.0,35.7,1.75,0,0,0,-,0,-,16,0,1,10,15.6,0,0,0,-,7
2016-01-24,埼玉上尾メディックス,デンソーエアリービーズ,23,,大室璃紗,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2016-01-24,埼玉上尾メディックス,デンソーエアリービーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,143,60,9,42.0,35.7,15.00,19,5,1,26.3,12,3.00,96,6,9,49,17.8,81,33,0,40.7,78
