試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2015-11-22,東京トヨペットグリーンスパークル,近畿クラブスフィーダ,3,1,1,1,,伊藤優介,2,nan,nan,□,■,nan,1,1,0,100.0,100.0,0.50,0,0,0,-,3,1.50,10,1,0,4,18.0,7,2,0,28.6,5
2015-11-22,東京トヨペットグリーンスパークル,近畿クラブスフィーダ,3,1,1,2,,早川紘司,3,■,■,■,nan,nan,13,4,5,30.8,-7.7,1.33,0,0,0,-,0,-,9,0,1,3,8.3,24,15,0,62.5,4
2015-11-22,東京トヨペットグリーンスパークル,近畿クラブスフィーダ,3,1,1,6,,大貫智博,4,■,■,■,■,nan,12,5,1,41.7,33.3,1.25,0,0,0,-,0,-,23,2,0,3,11.1,0,0,0,-,7
2015-11-22,東京トヨペットグリーンスパークル,近畿クラブスフィーダ,3,1,1,7,,新妻知之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-22,東京トヨペットグリーンスパークル,近畿クラブスフィーダ,3,1,1,8,,西片圭佑,4,■,■,■,■,nan,40,23,2,57.5,52.5,5.75,11,5,0,45.5,2,0.50,15,2,2,3,17.0,0,0,0,-,27
2015-11-22,東京トヨペットグリーンスパークル,近畿クラブスフィーダ,3,1,1,9,L,大澤満,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,21,0,80.8,0
2015-11-22,東京トヨペットグリーンスパークル,近畿クラブスフィーダ,3,1,1,12,,橋本淳,4,■,■,■,■,nan,11,5,1,45.5,36.4,1.25,0,0,0,-,4,1.00,13,2,1,2,16.2,1,0,0,0.0,11
2015-11-22,東京トヨペットグリーンスパークル,近畿クラブスフィーダ,3,1,1,13,,小関和樹,4,■,■,■,■,nan,3,2,0,66.7,66.7,0.50,0,0,0,-,0,-,13,1,3,3,11.9,0,0,0,-,3
2015-11-22,東京トヨペットグリーンスパークル,近畿クラブスフィーダ,3,1,1,16,,松本敬三,4,■,■,■,■,nan,30,16,3,53.3,43.3,4.00,2,1,0,50.0,0,-,14,1,3,7,18.2,19,13,0,68.4,17
2015-11-22,東京トヨペットグリーンスパークル,近畿クラブスフィーダ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,110,56,12,50.9,40.0,14.00,13,6,0,46.2,9,2.25,97,9,10,25,14.3,77,51,0,66.2,74
