試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2015-12-05,東京トヨペットグリーンスパークル,きんでんトリニティーブリッツ,0,3,0,1,,伊藤優介,3,□,□,□,nan,nan,2,1,1,50.0,0.0,0.33,0,0,0,-,2,0.67,4,0,0,2,12.5,14,5,0,35.7,3
2015-12-05,東京トヨペットグリーンスパークル,きんでんトリニティーブリッツ,0,3,0,2,,早川紘司,3,■,■,■,nan,nan,2,1,1,50.0,0.0,0.33,0,0,0,-,0,-,6,0,1,1,4.2,14,8,0,57.1,1
2015-12-05,東京トヨペットグリーンスパークル,きんでんトリニティーブリッツ,0,3,0,6,,大貫智博,3,■,■,■,nan,nan,6,3,2,50.0,16.7,1.00,0,0,0,-,0,-,10,0,0,2,5.0,1,0,0,0.0,3
2015-12-05,東京トヨペットグリーンスパークル,きんでんトリニティーブリッツ,0,3,0,7,,新妻知之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-12-05,東京トヨペットグリーンスパークル,きんでんトリニティーブリッツ,0,3,0,8,,西片圭佑,3,■,■,■,nan,nan,29,11,5,37.9,20.7,3.67,13,5,4,38.5,0,-,16,1,2,10,20.6,1,1,0,100.0,12
2015-12-05,東京トヨペットグリーンスパークル,きんでんトリニティーブリッツ,0,3,0,9,L,大澤満,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,9,0,50.0,0
2015-12-05,東京トヨペットグリーンスパークル,きんでんトリニティーブリッツ,0,3,0,12,,橋本淳,3,■,■,■,nan,nan,9,5,0,55.6,55.6,1.67,0,0,0,-,2,0.67,6,0,3,0,0.0,0,0,0,-,7
2015-12-05,東京トヨペットグリーンスパークル,きんでんトリニティーブリッツ,0,3,0,13,,小関和樹,3,■,■,■,nan,nan,3,1,0,33.3,33.3,0.33,0,0,0,-,0,-,10,0,2,2,5.0,0,0,0,-,1
2015-12-05,東京トヨペットグリーンスパークル,きんでんトリニティーブリッツ,0,3,0,16,,松本敬三,3,■,■,■,nan,nan,27,9,3,33.3,22.2,3.00,2,0,1,0.0,0,-,6,0,2,2,8.3,13,10,0,76.9,9
2015-12-05,東京トヨペットグリーンスパークル,きんでんトリニティーブリッツ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,78,31,12,39.7,24.4,10.33,15,5,5,33.3,4,1.33,58,1,10,19,9.6,61,33,0,54.1,36
