試合日,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2011-12-25,12,きんでんトリニティーブリッツ,18,,松田祐和,4,■,■,■,■,nan,18,10,2,0.5555555555555556,0.4444444444444444,2.50,0,0,0,-,0,-,12,0,0,2,4.2,0,0,0,-
2011-12-25,12,きんでんトリニティーブリッツ,19,,橋本峻介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-12-25,12,きんでんトリニティーブリッツ,20,,毛利光生,4,□,■,■,■,nan,5,0,0,0.0,0.0,-,0,0,0,-,2,0.50,10,0,1,2,5.0,0,0,0,-
2011-12-25,12,東京ヴェルディ,1,,濱口純一,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-12-25,12,東京ヴェルディ,2,L,浅岡遥太,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,15,0,51.7
2011-12-25,12,東京ヴェルディ,4,,横村益典,2,□,□,nan,nan,nan,3,2,0,0.6666666666666666,0.6666666666666666,1.00,0,0,0,-,0,-,3,0,0,1,8.3,2,0,0,0.0
2011-12-25,12,東京ヴェルディ,5,L,根岸慎紘,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-12-25,12,東京ヴェルディ,6,,高橋洋史,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2011-12-25,12,東京ヴェルディ,8,,高橋賢行,3,■,■,■,nan,nan,25,10,2,0.4,0.32,3.33,9,1,1,11.1,1,0.33,9,1,1,3,19.4,0,0,0,-
2011-12-25,12,東京ヴェルディ,11,,奥田晃,3,■,■,■,nan,nan,2,0,1,0.0,-0.5,-,0,0,0,-,0,-,8,0,1,4,12.5,0,0,0,-
2011-12-25,12,東京ヴェルディ,14,,飯塚俊彦,1,nan,□,nan,nan,nan,1,1,0,1.0,1.0,1.00,1,1,0,100.0,0,-,1,0,1,0,0.0,0,0,0,-
2011-12-25,12,東京ヴェルディ,15,,中島俊介,3,■,■,■,nan,nan,25,10,2,0.4,0.32,3.33,4,2,1,50.0,1,0.33,5,0,1,3,15.0,7,1,0,14.3
2011-12-25,12,東京ヴェルディ,19,,間瀬公平,3,■,■,■,nan,nan,5,1,1,0.2,0.0,0.33,0,0,0,-,1,0.33,12,2,1,5,25.4,2,2,0,100.0
2011-12-25,12,東京ヴェルディ,21,,溝口信二,3,■,■,■,nan,nan,5,3,0,0.6,0.6,1.00,0,0,0,-,0,-,9,1,2,2,14.4,0,0,0,-
2011-12-25,12,東京ヴェルディ,28,,竹田昭徳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-12-25,12,東京ヴェルディ,32,,松田将大,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-12-25,12,東京ヴェルディ,34,,浜田翔太,3,■,■,■,nan,nan,13,5,1,0.38461538461538464,0.3076923076923077,1.67,0,0,0,-,1,0.33,9,1,1,0,11.1,29,14,0,48.3
2011-12-25,12,富士通カワサキレッドスピリッツ,1,,中川剛,3,■,■,■,nan,nan,24,8,3,0.3333333333333333,0.20833333333333334,2.67,11,4,2,36.4,4,1.33,11,0,1,3,6.8,0,0,0,-
2011-12-25,12,富士通カワサキレッドスピリッツ,3,,田中紀幸,1,nan,nan,□,nan,nan,3,0,1,0.0,-0.3333333333333333,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-12-25,12,富士通カワサキレッドスピリッツ,4,L,神山哲郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-12-25,12,富士通カワサキレッドスピリッツ,6,,三芳健斗,3,■,■,■,nan,nan,8,3,1,0.375,0.25,1.00,0,0,0,-,1,0.33,8,0,2,1,3.1,0,0,0,-
2011-12-25,12,富士通カワサキレッドスピリッツ,7,,勝田祥平,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,1,0,1,35.0,0,0,0,-
2011-12-25,12,富士通カワサキレッドスピリッツ,9,,平澤徹,3,■,■,■,nan,nan,5,5,0,1.0,1.0,1.67,0,0,0,-,1,0.33,7,0,0,5,17.9,0,0,0,-
2011-12-25,12,富士通カワサキレッドスピリッツ,10,,岡村義郎,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,2,2.00,0,0,0,0,-,0,0,0,-
2011-12-25,12,富士通カワサキレッドスピリッツ,11,,呉屋宏和,3,■,■,■,nan,nan,13,9,1,0.6923076923076923,0.6153846153846154,3.00,0,0,0,-,1,0.33,13,0,0,8,15.4,23,14,0,60.9
2011-12-25,12,富士通カワサキレッドスピリッツ,13,,渡辺聖太,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,3,18.8,0,0,0,-
2011-12-25,12,富士通カワサキレッドスピリッツ,14,,岩井浩二,3,■,■,■,nan,nan,23,13,1,0.5652173913043478,0.5217391304347826,4.33,4,1,0,25.0,2,0.67,12,2,0,5,23.8,8,3,0,37.5
2011-12-25,12,富士通カワサキレッドスピリッツ,15,,北沢浩,3,■,■,■,nan,nan,3,2,0,0.6666666666666666,0.6666666666666666,0.67,0,0,0,-,1,0.33,15,2,1,6,20.7,0,0,0,-
2011-12-25,12,富士通カワサキレッドスピリッツ,17,L,藤森圭,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,10,0,58.8
2011-12-25,12,富士通カワサキレッドスピリッツ,19,,松野昭博,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-12-25,12,富士通カワサキレッドスピリッツ,23,,野澤真,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-12-25,12,警視庁フォートファイターズ,1,,東條航,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2011-12-25,12,警視庁フォートファイターズ,2,,清水大輔,3,■,■,■,nan,nan,10,5,1,0.5,0.4,1.67,0,0,0,-,5,1.67,7,0,2,1,3.6,0,0,0,-
2011-12-25,12,警視庁フォートファイターズ,3,,当間重泰,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-
2011-12-25,12,警視庁フォートファイターズ,4,,福田健太,3,■,■,■,nan,nan,14,9,1,0.6428571428571429,0.5714285714285714,3.00,0,0,0,-,0,-,9,0,0,6,16.7,0,0,0,-
2011-12-25,12,警視庁フォートファイターズ,5,,平林康裕,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-12-25,12,警視庁フォートファイターズ,6,,松本幸博,3,■,■,■,nan,nan,19,8,1,0.42105263157894735,0.3684210526315789,2.67,4,1,1,25.0,1,0.33,7,0,0,2,7.1,18,12,0,66.7
2011-12-25,12,警視庁フォートファイターズ,7,L,井上人哉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-12-25,12,警視庁フォートファイターズ,8,L,石川俊輔,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,7,0,77.8
2011-12-25,12,警視庁フォートファイターズ,10,,岩知道呂夫,3,■,■,■,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,1,0.33,12,2,0,4,25.0,0,0,0,-
2011-12-25,12,警視庁フォートファイターズ,13,,中村航太朗,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,1,3,35.0,0,0,0,-
2011-12-25,12,警視庁フォートファイターズ,14,,中道元貴,3,■,■,■,nan,nan,19,11,3,0.5789473684210527,0.42105263157894735,3.67,1,0,1,0.0,0,-,14,2,1,8,27.1,24,16,0,66.7
2011-12-25,12,警視庁フォートファイターズ,20,,鈴木雅史,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-12-25,12,警視庁フォートファイターズ,24,,中田学,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-12-25,12,警視庁フォートファイターズ,25,,金丸将大,3,■,■,■,nan,nan,27,14,3,0.5185185185185185,0.4074074074074074,4.67,15,8,2,53.3,2,0.67,16,2,3,5,19.1,0,0,0,-
2011-12-25,12,東京トヨペットグリーンスパークル,1,,伊藤優介,2,nan,■,■,nan,nan,8,1,0,0.125,0.125,0.50,0,0,0,-,0,-,2,0,0,1,12.5,7,1,0,14.3
2011-12-25,12,東京トヨペットグリーンスパークル,2,L,早川紘司,2,nan,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,4,0,44.4
2011-12-25,12,東京トヨペットグリーンスパークル,3,,馬場裕峰,3,■,■,■,nan,nan,22,7,4,0.3181818181818182,0.13636363636363635,2.33,7,2,1,28.6,1,0.33,8,0,0,3,9.4,17,7,0,41.2
2011-12-25,12,東京トヨペットグリーンスパークル,4,L,中沢敏浩,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,7,0,63.6
2011-12-25,12,東京トヨペットグリーンスパークル,5,,浅見冬樹,3,■,■,■,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,9,0,0,2,5.6,0,0,0,-
2011-12-25,12,東京トヨペットグリーンスパークル,6,,大貫智博,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-12-25,12,東京トヨペットグリーンスパークル,8,,西片圭佑,3,■,■,□,nan,nan,11,3,3,0.2727272727272727,0.0,1.00,3,0,1,0.0,0,-,10,0,0,4,10.0,1,0,0,0.0
2011-12-25,12,東京トヨペットグリーンスパークル,9,,田中淳一,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,3,3,0,100.0
2011-12-25,12,東京トヨペットグリーンスパークル,12,,橋本和浩,3,■,■,■,nan,nan,13,4,1,0.3076923076923077,0.23076923076923078,1.33,0,0,0,-,2,0.67,7,1,0,3,22.1,0,0,0,-
2011-12-25,12,東京トヨペットグリーンスパークル,13,,井上佑馬,2,■,■,nan,nan,nan,8,3,0,0.375,0.375,1.50,1,0,0,0.0,1,0.50,6,0,0,1,4.2,0,0,0,-
2011-12-25,12,東京トヨペットグリーンスパークル,14,,田端久貴,2,□,nan,■,nan,nan,2,1,0,0.5,0.5,0.50,0,0,0,-,1,0.50,4,0,0,1,6.2,0,0,0,-
2011-12-25,12,東京トヨペットグリーンスパークル,15,,荒川崇,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-12-25,12,東京トヨペットグリーンスパークル,16,,松本敬三,3,■,□,■,nan,nan,10,2,0,0.2,0.2,0.67,0,0,0,-,0,-,5,0,0,0,0.0,11,5,0,45.5
2011-12-25,12,トヨタ自動車サンホークス,1,,太田有紀,4,■,■,■,■,nan,27,12,0,0.4444444444444444,0.4444444444444444,3.00,4,1,0,25.0,0,-,18,6,3,3,33.1,17,12,0,70.6
2011-12-25,12,トヨタ自動車サンホークス,2,,大野晃義,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-12-25,12,トヨタ自動車サンホークス,3,,石田裕矢,3,nan,■,■,■,nan,7,1,1,0.14285714285714285,0.0,0.33,0,0,0,-,1,0.33,8,1,1,1,15.6,1,1,0,100.0
2011-12-25,12,トヨタ自動車サンホークス,4,,渡邉敬太,4,■,■,■,■,nan,21,7,2,0.3333333333333333,0.23809523809523808,1.75,1,1,0,100.0,0,-,9,0,1,1,2.8,24,12,0,50.0
2011-12-25,12,トヨタ自動車サンホークス,5,,川北陽介,2,■,■,nan,nan,nan,5,1,0,0.2,0.2,0.50,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-
2011-12-25,12,トヨタ自動車サンホークス,6,,徳尾直哉,4,■,■,■,■,nan,43,15,5,0.3488372093023256,0.23255813953488372,3.75,23,5,5,21.7,0,-,12,2,5,1,17.1,11,8,0,72.7
2011-12-25,12,トヨタ自動車サンホークス,8,,山本一総,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-12-25,12,トヨタ自動車サンホークス,12,,大隈慎也,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,12,0,1,3,6.2,0,0,0,-
2011-12-25,12,トヨタ自動車サンホークス,14,,二宮弘樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-12-25,12,トヨタ自動車サンホークス,15,L,木村友宣,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,19,0,70.4
2011-12-25,12,トヨタ自動車サンホークス,16,,大泊進祐,3,■,nan,■,■,nan,5,0,2,0.0,-0.4,-,0,0,0,-,1,0.33,7,0,0,1,3.6,0,0,0,-
2011-12-25,12,つくばユナイテッドSunGAIA,1,,菊池孝一,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-12-25,12,つくばユナイテッドSunGAIA,3,,柴田恭平,4,■,■,■,■,nan,17,9,1,0.5294117647058824,0.47058823529411764,2.25,2,1,0,50.0,2,0.50,10,0,3,2,5.0,32,25,0,78.1
2011-12-25,12,つくばユナイテッドSunGAIA,5,,李博,4,■,■,■,■,nan,8,5,1,0.625,0.5,1.25,0,0,0,-,3,0.75,11,1,1,0,9.1,0,0,0,-
2011-12-25,12,つくばユナイテッドSunGAIA,7,,岩田岳大,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,2,10.0,0,0,0,-
2011-12-25,12,つくばユナイテッドSunGAIA,8,,出耒田敬,4,■,■,■,■,nan,16,11,0,0.6875,0.6875,2.75,1,0,0,0.0,4,1.00,19,0,0,8,10.5,0,0,0,-
2011-12-25,12,つくばユナイテッドSunGAIA,9,,佐々木恵三,4,■,■,■,■,nan,31,14,2,0.45161290322580644,0.3870967741935484,3.50,8,3,1,37.5,1,0.25,15,0,4,1,1.7,3,1,0,33.3
2011-12-25,12,つくばユナイテッドSunGAIA,12,,前田一誠,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,20,0,1,8,10.0,0,0,0,-
2011-12-25,12,つくばユナイテッドSunGAIA,15,,矢野諒介,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2011-12-25,12,つくばユナイテッドSunGAIA,18,,加藤陽一,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-12-25,12,つくばユナイテッドSunGAIA,19,,久原大輝,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,2,0,1,51.2,1,1,0,100.0
2011-12-25,12,つくばユナイテッドSunGAIA,21,,和井田剛史,4,■,■,■,■,nan,26,14,0,0.5384615384615384,0.5384615384615384,3.50,9,3,0,33.3,1,0.25,12,1,4,5,18.8,0,0,0,-
2011-12-25,12,つくばユナイテッドSunGAIA,22,L,吉野淳,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,11,0,61.1
2012-01-07,01,富士通カワサキレッドスピリッツ,1,,中川剛,3,■,■,■,nan,nan,18,12,2,0.6666666666666666,0.5555555555555556,4.00,8,4,0,50.0,0,-,11,0,0,4,9.1,0,0,0,-
2012-01-07,01,富士通カワサキレッドスピリッツ,3,,田中紀幸,1,nan,nan,□,nan,nan,4,1,0,0.25,0.25,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,01,富士通カワサキレッドスピリッツ,4,,神山哲郎,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0
2012-01-07,01,富士通カワサキレッドスピリッツ,6,,三芳健斗,2,■,■,nan,nan,nan,5,3,0,0.6,0.6,1.50,0,0,0,-,0,-,6,1,1,1,20.8,0,0,0,-
2012-01-07,01,富士通カワサキレッドスピリッツ,7,,勝田祥平,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,1,0,0,40.0,0,0,0,-
2012-01-07,01,富士通カワサキレッドスピリッツ,9,,平澤徹,3,■,■,■,nan,nan,9,5,0,0.5555555555555556,0.5555555555555556,1.67,0,0,0,-,2,0.67,10,0,0,5,12.5,0,0,0,-
2012-01-07,01,富士通カワサキレッドスピリッツ,10,,岡村義郎,2,nan,□,■,nan,nan,2,1,0,0.5,0.5,0.50,0,0,0,-,1,0.50,5,0,0,1,5.0,0,0,0,-
2012-01-07,01,富士通カワサキレッドスピリッツ,11,,呉屋宏和,3,■,■,■,nan,nan,18,5,2,0.2777777777777778,0.16666666666666666,1.67,0,0,0,-,3,1.00,17,1,0,5,13.2,19,15,0,78.9
2012-01-07,01,富士通カワサキレッドスピリッツ,13,,渡辺聖太,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,2,12.5,0,0,0,-
2012-01-07,01,富士通カワサキレッドスピリッツ,14,,岩井浩二,3,■,■,■,nan,nan,11,9,0,0.8181818181818182,0.8181818181818182,3.00,2,2,0,100.0,3,1.00,11,2,2,2,19.1,8,1,0,12.5
2012-01-07,01,富士通カワサキレッドスピリッツ,15,,北沢浩,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,1,0,3,22.1,0,0,0,-
2012-01-07,01,富士通カワサキレッドスピリッツ,17,L,藤森圭,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,12,0,92.3
2012-01-07,01,富士通カワサキレッドスピリッツ,18,L,小川直紀,1,nan,nan,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,01,富士通カワサキレッドスピリッツ,19,,松野昭博,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,01,きんでんトリニティーブリッツ,3,,明石良介,3,■,■,■,nan,nan,25,12,1,0.48,0.44,4.00,7,2,0,28.6,0,-,11,1,3,3,15.9,0,0,0,-
2012-01-07,01,きんでんトリニティーブリッツ,4,,今田善仁,1,■,nan,nan,nan,nan,2,0,0,0.0,0.0,-,1,0,0,0.0,1,1.00,1,0,0,0,0.0,0,0,0,-
2012-01-07,01,きんでんトリニティーブリッツ,6,,山原健太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,01,きんでんトリニティーブリッツ,7,,鮎川輝丈,3,■,■,■,nan,nan,7,1,2,0.14285714285714285,-0.14285714285714285,0.33,0,0,0,-,0,-,14,1,2,4,12.9,20,14,0,70.0
2012-01-07,01,きんでんトリニティーブリッツ,8,,高橋正,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,01,きんでんトリニティーブリッツ,9,L,藤島謙裕,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,01,きんでんトリニティーブリッツ,11,,塩大地,3,■,■,■,nan,nan,26,9,1,0.34615384615384615,0.3076923076923077,3.00,1,0,0,0.0,2,0.67,6,0,0,1,4.2,0,0,0,-
2012-01-07,01,きんでんトリニティーブリッツ,12,,佐々木剛,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2012-01-07,01,きんでんトリニティーブリッツ,13,L,山下栄和,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,12,0,63.2
2012-01-07,01,きんでんトリニティーブリッツ,16,,中西優介,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,1,0,0,0.0
2012-01-07,01,きんでんトリニティーブリッツ,17,,本多尚也,3,■,■,■,nan,nan,16,6,5,0.375,0.0625,2.00,1,0,1,0.0,0,-,6,0,2,0,0.0,25,13,0,52.0
2012-01-07,01,きんでんトリニティーブリッツ,18,,松田祐和,3,■,■,■,nan,nan,12,5,0,0.4166666666666667,0.4166666666666667,1.67,0,0,0,-,0,-,7,0,1,2,7.1,1,1,0,100.0
2012-01-07,01,きんでんトリニティーブリッツ,19,,橋本峻介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,01,きんでんトリニティーブリッツ,20,,毛利光生,3,□,■,■,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,1,0.33,4,0,1,1,6.2,1,0,0,0.0
2012-01-07,01,近畿クラブスフィーダ,2,,梶野喜宏,1,nan,nan,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-
2012-01-07,01,近畿クラブスフィーダ,5,L,折井拓也,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,17,0,60.7
2012-01-07,01,近畿クラブスフィーダ,8,,和中謙治,3,□,□,■,nan,nan,12,5,1,0.4166666666666667,0.3333333333333333,1.67,1,1,0,100.0,1,0.33,13,3,2,3,25.8,17,12,0,70.6
2012-01-07,01,近畿クラブスフィーダ,10,,和田雅登,2,■,■,nan,nan,nan,14,3,2,0.21428571428571427,0.07142857142857142,1.50,4,2,1,50.0,1,0.50,6,0,1,0,0.0,0,0,0,-
2012-01-07,01,近畿クラブスフィーダ,11,,片渕貴史,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2012-01-07,01,近畿クラブスフィーダ,13,,山近哲,3,■,■,■,nan,nan,23,7,1,0.30434782608695654,0.2608695652173913,2.33,9,3,1,33.3,2,0.67,7,0,3,0,0.0,7,0,0,0.0
2012-01-07,01,近畿クラブスフィーダ,14,,平田英貴,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,01,近畿クラブスフィーダ,15,,小野義隆,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,01,近畿クラブスフィーダ,16,,山本健登,3,■,■,■,nan,nan,18,2,2,0.1111111111111111,0.0,0.67,0,0,0,-,0,-,3,0,0,3,25.0,8,4,0,50.0
2012-01-07,01,近畿クラブスフィーダ,18,L,有薗亮平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,01,近畿クラブスフィーダ,24,,天本智成,3,■,■,■,nan,nan,7,4,0,0.5714285714285714,0.5714285714285714,1.33,0,0,0,-,1,0.33,10,0,1,4,10.0,0,0,0,-
2012-01-07,01,近畿クラブスフィーダ,25,,増谷篤,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,10,1,0,2,13.0,0,0,0,-
2012-01-07,01,近畿クラブスフィーダ,29,,山本英之,3,■,■,■,nan,nan,5,3,0,0.6,0.6,1.00,0,0,0,-,3,1.00,6,0,1,3,12.5,1,0,0,0.0
2012-01-07,01,大同特殊鋼レッドスター,1,,山口純平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,01,大同特殊鋼レッドスター,2,L,川波博次,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,01,大同特殊鋼レッドスター,3,,田中紳太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,01,大同特殊鋼レッドスター,4,,倉田真,3,■,■,■,nan,nan,25,14,5,0.56,0.36,4.67,5,3,2,60.0,1,0.33,17,4,5,6,30.0,9,5,0,55.6
2012-01-07,01,大同特殊鋼レッドスター,5,,平野晃多,3,■,■,■,nan,nan,11,5,0,0.45454545454545453,0.45454545454545453,1.67,0,0,0,-,4,1.33,10,0,0,3,7.5,0,0,0,-
2012-01-07,01,大同特殊鋼レッドスター,6,,辰巳佳靖,3,■,■,■,nan,nan,30,13,0,0.43333333333333335,0.43333333333333335,4.33,8,3,0,37.5,5,1.67,7,0,3,0,0.0,0,0,0,-
2012-01-07,01,大同特殊鋼レッドスター,7,,赤澤直樹,2,nan,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,10,1,1,5,22.5,0,0,0,-
2012-01-07,01,大同特殊鋼レッドスター,9,,淡田智行,2,■,■,nan,nan,nan,1,1,0,1.0,1.0,0.50,0,0,0,-,0,-,13,0,0,5,9.6,0,0,0,-
2012-01-07,01,大同特殊鋼レッドスター,10,,馬場信介,2,■,■,nan,nan,nan,5,4,0,0.8,0.8,2.00,0,0,0,-,0,-,3,0,0,2,16.7,16,10,0,62.5
2012-01-07,01,大同特殊鋼レッドスター,11,L,平井銀次,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,8,0,80.0
2012-01-07,01,大同特殊鋼レッドスター,14,,齋藤義人,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2012-01-07,01,大同特殊鋼レッドスター,15,,小林雅也,3,■,■,■,nan,nan,7,3,2,0.42857142857142855,0.14285714285714285,1.00,0,0,0,-,1,0.33,11,1,0,5,20.5,0,0,0,-
2012-01-07,01,大同特殊鋼レッドスター,17,,中道淑人,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,01,大同特殊鋼レッドスター,18,,山下秀人,2,nan,□,■,nan,nan,2,1,0,0.5,0.5,0.50,0,0,0,-,0,-,2,0,0,0,0.0,13,7,0,53.8
2012-01-08,01,富士通カワサキレッドスピリッツ,1,,中川剛,3,■,■,■,nan,nan,29,8,4,0.27586206896551724,0.13793103448275862,2.67,6,3,1,50.0,0,-,6,0,1,1,4.2,0,0,0,-
2012-01-08,01,富士通カワサキレッドスピリッツ,3,,田中紀幸,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,2,0,0.0,0,0,0,-
2012-01-08,01,富士通カワサキレッドスピリッツ,4,,神山哲郎,1,nan,nan,nan,□,nan,2,1,0,0.5,0.5,1.00,1,1,0,100.0,0,-,1,0,0,0,0.0,3,3,0,100.0
2012-01-08,01,富士通カワサキレッドスピリッツ,6,,三芳健斗,3,■,nan,■,■,nan,6,3,0,0.5,0.5,1.00,0,0,0,-,1,0.33,8,0,2,1,3.1,0,0,0,-
